File: points_prob110_1.txt, Average Fitness: 418.20121081833565, Average Time: 1.6166911125183105
File: points_prob110_65.txt, Average Fitness: 438.1547659438407, Average Time: 2.1302778720855713
File: points_prob110_66.txt, Average Fitness: 421.9523295043045, Average Time: 1.659560203552246
File: points_prob110_67.txt, Average Fitness: 394.1189817500548, Average Time: 1.7443642616271973
File: points_prob110_68.txt, Average Fitness: 432.7431474602963, Average Time: 1.517939805984497
File: points_prob110_69.txt, Average Fitness: 417.37003998082065, Average Time: 0.8966403007507324
File: points_prob110_7.txt, Average Fitness: 406.9994341333862, Average Time: 1.7284045219421387
File: points_prob110_70.txt, Average Fitness: 426.16766518057136, Average Time: 1.2417030334472656
File: points_prob110_71.txt, Average Fitness: 414.63166681933933, Average Time: 1.8699979782104492
File: points_prob110_72.txt, Average Fitness: 428.36279338664633, Average Time: 1.163895845413208
File: points_prob110_73.txt, Average Fitness: 418.98164612437347, Average Time: 1.604668140411377
File: points_prob110_74.txt, Average Fitness: 418.65537053919223, Average Time: 1.470064401626587
File: points_prob110_75.txt, Average Fitness: 422.37720653840535, Average Time: 1.6086616516113281
File: points_prob110_76.txt, Average Fitness: 413.5680982463691, Average Time: 2.2898976802825928
File: points_prob110_77.txt, Average Fitness: 392.9424097084212, Average Time: 1.60170578956604
File: points_prob110_78.txt, Average Fitness: 404.6584679592761, Average Time: 2.4125425815582275
File: points_prob110_79.txt, Average Fitness: 405.365847202477, Average Time: 1.8689897060394287
File: points_prob110_8.txt, Average Fitness: 420.31056931863066, Average Time: 1.3185091018676758
File: points_prob110_80.txt, Average Fitness: 414.2988861215249, Average Time: 1.5508546829223633
File: points_prob110_81.txt, Average Fitness: 416.09336405645047, Average Time: 1.5538403987884521
File: points_prob110_82.txt, Average Fitness: 411.6119398308935, Average Time: 1.921278476715088
File: points_prob110_83.txt, Average Fitness: 411.70690389506285, Average Time: 2.3397128582000732
File: points_prob110_84.txt, Average Fitness: 417.2122467934504, Average Time: 1.350386142730713
File: points_prob110_85.txt, Average Fitness: 400.6687761632688, Average Time: 1.3484094142913818
File: points_prob110_86.txt, Average Fitness: 400.6009843786121, Average Time: 1.6695456504821777
File: points_prob110_87.txt, Average Fitness: 411.28749122608485, Average Time: 2.0584919452667236
File: points_prob110_88.txt, Average Fitness: 421.02337847343136, Average Time: 1.7802643775939941
File: points_prob110_89.txt, Average Fitness: 405.2753891867893, Average Time: 1.885955810546875
File: points_prob110_9.txt, Average Fitness: 416.4471028662995, Average Time: 1.9677345752716064
File: points_prob110_90.txt, Average Fitness: 406.9677212065187, Average Time: 2.183161973953247
File: points_prob110_91.txt, Average Fitness: 414.7136975022769, Average Time: 1.0891242027282715
File: points_prob110_92.txt, Average Fitness: 405.7880880168134, Average Time: 1.4342033863067627
File: points_prob110_93.txt, Average Fitness: 405.42631731877043, Average Time: 1.9368393421173096
File: points_prob110_94.txt, Average Fitness: 398.46013736134466, Average Time: 1.6336138248443604
File: points_prob110_95.txt, Average Fitness: 412.3925152298966, Average Time: 1.9807395935058594
File: points_prob110_96.txt, Average Fitness: 396.76909368149535, Average Time: 1.7393078804016113
File: points_prob110_97.txt, Average Fitness: 425.6818913358305, Average Time: 1.496995210647583
File: points_prob110_98.txt, Average Fitness: 413.6655010038591, Average Time: 1.074155330657959
File: points_prob110_99.txt, Average Fitness: 418.089124815633, Average Time: 1.489994764328003
