File: points_prob210_1.txt, Average Fitness: 807.0849735750373, Average Time: 1.8819677829742432
File: points_prob210_59.txt, Average Fitness: 809.4943580754835, Average Time: 2.44146728515625
File: points_prob210_6.txt, Average Fitness: 809.0901425701336, Average Time: 2.317826986312866
File: points_prob210_60.txt, Average Fitness: 795.0443546445555, Average Time: 3.263280153274536
File: points_prob210_61.txt, Average Fitness: 812.3505641799084, Average Time: 2.233010768890381
File: points_prob210_62.txt, Average Fitness: 836.1619117986454, Average Time: 1.652620553970337
File: points_prob210_63.txt, Average Fitness: 829.6281034358308, Average Time: 1.9816949367523193
File: points_prob210_64.txt, Average Fitness: 836.4495888841361, Average Time: 2.1701574325561523
File: points_prob210_65.txt, Average Fitness: 826.5594456362486, Average Time: 2.3088529109954834
File: points_prob210_66.txt, Average Fitness: 829.815946047562, Average Time: 2.06033992767334
File: points_prob210_67.txt, Average Fitness: 801.6340300402245, Average Time: 2.553208827972412
File: points_prob210_68.txt, Average Fitness: 844.7724575723396, Average Time: 1.8680033683776855
File: points_prob210_69.txt, Average Fitness: 830.786126875878, Average Time: 2.1980788707733154
File: points_prob210_7.txt, Average Fitness: 853.441381205867, Average Time: 2.2056732177734375
File: points_prob210_70.txt, Average Fitness: 828.1208491184316, Average Time: 1.798161506652832
File: points_prob210_71.txt, Average Fitness: 831.3104665536562, Average Time: 2.7317214012145996
File: points_prob210_72.txt, Average Fitness: 779.5602238365724, Average Time: 2.397589683532715
File: points_prob210_73.txt, Average Fitness: 830.1542637060893, Average Time: 2.8573851585388184
File: points_prob210_74.txt, Average Fitness: 826.2009522838189, Average Time: 2.233060598373413
File: points_prob210_75.txt, Average Fitness: 819.9788436704537, Average Time: 2.085414409637451
File: points_prob210_76.txt, Average Fitness: 844.5716691542555, Average Time: 2.905198097229004
File: points_prob210_77.txt, Average Fitness: 838.1309214389214, Average Time: 2.495352029800415
File: points_prob210_78.txt, Average Fitness: 850.4502748670714, Average Time: 2.3008432388305664
File: points_prob210_79.txt, Average Fitness: 809.679361441368, Average Time: 2.779592275619507
File: points_prob210_8.txt, Average Fitness: 797.4315490748063, Average Time: 1.6874830722808838
File: points_prob210_80.txt, Average Fitness: 812.2286809468039, Average Time: 2.5113070011138916
File: points_prob210_81.txt, Average Fitness: 802.6295908945851, Average Time: 2.1383056640625
File: points_prob210_82.txt, Average Fitness: 805.1320178754879, Average Time: 2.3417372703552246
File: points_prob210_83.txt, Average Fitness: 839.6918571286253, Average Time: 1.8430404663085938
File: points_prob210_84.txt, Average Fitness: 832.7418148337704, Average Time: 2.4364798069000244
File: points_prob210_85.txt, Average Fitness: 806.2802225389692, Average Time: 2.591085433959961
File: points_prob210_86.txt, Average Fitness: 785.5781523961277, Average Time: 2.7566514015197754
File: points_prob210_87.txt, Average Fitness: 816.9042998598802, Average Time: 1.9318315982818604
File: points_prob210_88.txt, Average Fitness: 795.1753240747867, Average Time: 3.0159571170806885
File: points_prob210_89.txt, Average Fitness: 808.3357186206226, Average Time: 2.362680673599243
File: points_prob210_9.txt, Average Fitness: 814.1056354087938, Average Time: 2.5561604499816895
File: points_prob210_90.txt, Average Fitness: 813.6641200849965, Average Time: 1.9906470775604248
File: points_prob210_91.txt, Average Fitness: 808.5865831949964, Average Time: 2.637977361679077
File: points_prob210_92.txt, Average Fitness: 814.0070916353552, Average Time: 2.2120413780212402
File: points_prob210_93.txt, Average Fitness: 844.7220342608275, Average Time: 1.4351630210876465
File: points_prob210_94.txt, Average Fitness: 814.2285465124362, Average Time: 2.046565294265747
File: points_prob210_95.txt, Average Fitness: 867.1877118526954, Average Time: 1.6694931983947754
File: points_prob210_96.txt, Average Fitness: 785.0110184466084, Average Time: 3.2782325744628906
File: points_prob210_97.txt, Average Fitness: 828.9916831025835, Average Time: 2.63395357131958
File: points_prob210_98.txt, Average Fitness: 821.28485148207, Average Time: 1.4062354564666748
File: points_prob210_99.txt, Average Fitness: 812.3113399672543, Average Time: 2.478372097015381
