File: points_prob510_1.txt, Average Fitness: 2067.9734846446245, Average Time: 4.464056968688965
File: points_prob510_57.txt, Average Fitness: 2024.1262254225057, Average Time: 2.6549293994903564
File: points_prob510_58.txt, Average Fitness: 2054.384474526417, Average Time: 4.8539862632751465
File: points_prob510_59.txt, Average Fitness: 2050.814606565981, Average Time: 3.6163270473480225
File: points_prob510_6.txt, Average Fitness: 2059.3243906509133, Average Time: 3.2882049083709717
File: points_prob510_60.txt, Average Fitness: 2054.9416746288084, Average Time: 4.112025499343872
File: points_prob510_61.txt, Average Fitness: 2049.2209277168013, Average Time: 4.96169900894165
File: points_prob510_62.txt, Average Fitness: 2037.8513291150114, Average Time: 4.57177209854126
File: points_prob510_63.txt, Average Fitness: 2058.901695876176, Average Time: 3.5146243572235107
File: points_prob510_64.txt, Average Fitness: 2075.6605338813106, Average Time: 4.900914669036865
File: points_prob510_65.txt, Average Fitness: 2069.530325143198, Average Time: 3.768890619277954
File: points_prob510_66.txt, Average Fitness: 2070.572853850063, Average Time: 3.2822482585906982
File: points_prob510_67.txt, Average Fitness: 2033.4221588202558, Average Time: 5.155180931091309
File: points_prob510_68.txt, Average Fitness: 2085.6099426663964, Average Time: 4.4321722984313965
File: points_prob510_69.txt, Average Fitness: 2075.4273046935796, Average Time: 3.7370288372039795
File: points_prob510_7.txt, Average Fitness: 2105.309002140356, Average Time: 4.3403871059417725
File: points_prob510_70.txt, Average Fitness: 2037.8011870997498, Average Time: 4.099062442779541
File: points_prob510_71.txt, Average Fitness: 2039.753532828433, Average Time: 3.3750126361846924
File: points_prob510_72.txt, Average Fitness: 2118.179478371195, Average Time: 3.904554605484009
File: points_prob510_73.txt, Average Fitness: 2039.7991707647952, Average Time: 4.365320920944214
File: points_prob510_74.txt, Average Fitness: 1985.0187967438824, Average Time: 3.3849713802337646
File: points_prob510_75.txt, Average Fitness: 2076.921440971246, Average Time: 5.564146280288696
File: points_prob510_76.txt, Average Fitness: 2036.5065203420722, Average Time: 4.744263410568237
File: points_prob510_77.txt, Average Fitness: 2072.3193444929325, Average Time: 4.129935026168823
File: points_prob510_78.txt, Average Fitness: 2054.9361888366357, Average Time: 2.3567347526550293
File: points_prob510_79.txt, Average Fitness: 2051.0546428439184, Average Time: 3.4397904872894287
File: points_prob510_8.txt, Average Fitness: 2079.055369411344, Average Time: 3.0249643325805664
File: points_prob510_80.txt, Average Fitness: 2048.8994362160374, Average Time: 4.860000371932983
File: points_prob510_81.txt, Average Fitness: 2073.843293156088, Average Time: 4.789208889007568
File: points_prob510_82.txt, Average Fitness: 2050.5332261693247, Average Time: 3.494650363922119
File: points_prob510_83.txt, Average Fitness: 2054.2606733254756, Average Time: 4.015285015106201
File: points_prob510_84.txt, Average Fitness: 2036.2179008222483, Average Time: 3.960404634475708
File: points_prob510_85.txt, Average Fitness: 2053.2176641956676, Average Time: 4.65158748626709
File: points_prob510_86.txt, Average Fitness: 2040.5380272457958, Average Time: 3.340064525604248
File: points_prob510_87.txt, Average Fitness: 1996.4635612236182, Average Time: 4.224700450897217
File: points_prob510_88.txt, Average Fitness: 2082.969668394046, Average Time: 3.6263062953948975
File: points_prob510_89.txt, Average Fitness: 2068.064563524633, Average Time: 3.0787253379821777
File: points_prob510_9.txt, Average Fitness: 2046.9712887294502, Average Time: 3.3068082332611084
File: points_prob510_90.txt, Average Fitness: 2072.679473186463, Average Time: 4.07811713218689
File: points_prob510_91.txt, Average Fitness: 2055.9858840926045, Average Time: 2.51230788230896
File: points_prob510_92.txt, Average Fitness: 2038.6213820969497, Average Time: 3.6692113876342773
File: points_prob510_93.txt, Average Fitness: 2052.487329528689, Average Time: 3.0847489833831787
File: points_prob510_94.txt, Average Fitness: 2062.9754785781033, Average Time: 4.267608642578125
File: points_prob510_95.txt, Average Fitness: 2071.2926698644387, Average Time: 3.391925096511841
File: points_prob510_96.txt, Average Fitness: 2045.605600480816, Average Time: 3.389362335205078
File: points_prob510_97.txt, Average Fitness: 2088.6931467076492, Average Time: 4.338423252105713
File: points_prob510_98.txt, Average Fitness: 2059.4522989800726, Average Time: 3.9225053787231445
File: points_prob510_99.txt, Average Fitness: 2054.457986291801, Average Time: 3.5694518089294434
