File,Time,Fitness
points_prob810_1.txt,0.06186032295227051,3407.4145365004697
points_prob810_10.txt,0.12566328048706055,3412.1870536285596
points_prob810_100.txt,0.07081007957458496,3413.518794775736
points_prob810_11.txt,0.06684660911560059,3448.2830232433043
points_prob810_12.txt,0.07377505302429199,3443.097578564776
points_prob810_13.txt,0.08772468566894531,3441.6665305232364
points_prob810_14.txt,0.157578706741333,3461.511784163397
points_prob810_15.txt,0.06582379341125488,3425.316922089317
points_prob810_16.txt,0.06884622573852539,3454.4832292172896
points_prob810_17.txt,0.0678553581237793,3415.7234074902635
points_prob810_18.txt,0.05388188362121582,3485.0372827832985
points_prob810_19.txt,0.05382728576660156,3426.044943366733
points_prob810_2.txt,0.06384086608886719,3438.3485512232883
points_prob810_20.txt,0.06485533714294434,3421.4084629428285
points_prob810_21.txt,0.06482362747192383,3404.6138111482765
points_prob810_22.txt,0.06286931037902832,3411.379205878632
points_prob810_23.txt,0.06684327125549316,3451.201709624243
points_prob810_24.txt,0.06282281875610352,3450.4793168595497
points_prob810_25.txt,0.05580878257751465,3416.4474580055776
points_prob810_26.txt,0.06083822250366211,3437.5165742919753
points_prob810_27.txt,0.06582379341125488,3413.195259734239
points_prob810_28.txt,0.0707859992980957,3390.257954976063
points_prob810_29.txt,0.055832624435424805,3451.8349821274164
points_prob810_3.txt,0.05385637283325195,3427.819287378493
points_prob810_30.txt,0.056874752044677734,3411.492042461751
points_prob810_31.txt,0.06579113006591797,3415.8315258593184
points_prob810_32.txt,0.06684184074401855,3422.249471132419
points_prob810_33.txt,0.05784034729003906,3412.977355697731
points_prob810_34.txt,0.05286049842834473,3382.269677136145
points_prob810_35.txt,0.06482458114624023,3450.7956876790477
points_prob810_36.txt,0.06584286689758301,3452.7355764898116
points_prob810_37.txt,0.07081174850463867,3429.9124328771954
points_prob810_38.txt,0.06086540222167969,3442.8854667882015
points_prob810_39.txt,0.06278419494628906,3451.9988285816507
points_prob810_4.txt,0.053810834884643555,3439.041566925364
points_prob810_40.txt,0.07083797454833984,3427.70053513025
points_prob810_41.txt,0.06281781196594238,3446.530964710545
points_prob810_42.txt,0.05787301063537598,3414.0250448983484
