File,Time,Fitness
points_prob510_1.txt,0.04389142990112305,2153.8592838160366
points_prob510_10.txt,0.049866437911987305,2142.5997732869614
points_prob510_100.txt,0.058862924575805664,2173.9316292147632
points_prob510_11.txt,0.04688405990600586,2144.32544508825
points_prob510_12.txt,0.05881643295288086,2140.7874878075254
points_prob510_13.txt,0.05489087104797363,2158.6677946990935
points_prob510_14.txt,0.060799598693847656,2162.240134103632
points_prob510_15.txt,0.04787755012512207,2118.632664622461
points_prob510_16.txt,0.048906803131103516,2121.035106854346
points_prob510_17.txt,0.05385279655456543,2158.673157707914
points_prob510_18.txt,0.05582165718078613,2156.4195527554293
points_prob510_19.txt,0.059832096099853516,2076.7186897917345
points_prob510_2.txt,0.05283713340759277,2120.656843909611
points_prob510_20.txt,0.05582880973815918,2191.4752161816014
points_prob510_21.txt,0.049863338470458984,2127.3394130539523
points_prob510_22.txt,0.058793067932128906,2120.2396042428895
points_prob510_23.txt,0.05288839340209961,2147.209904492861
points_prob510_24.txt,0.055876731872558594,2166.3506099921433
points_prob510_25.txt,0.05682086944580078,2110.465400545465
points_prob510_26.txt,0.05682778358459473,2144.653846952196
points_prob510_27.txt,0.051888465881347656,2105.439024304894
points_prob510_28.txt,0.05586862564086914,2126.1396362273326
points_prob510_29.txt,0.05687594413757324,2165.3764721831562
points_prob510_3.txt,0.05089211463928223,2134.4778360588607
points_prob510_30.txt,0.05188870429992676,2207.8421491591716
points_prob510_31.txt,0.04883742332458496,2119.974597437076
points_prob510_32.txt,0.05582547187805176,2160.7183903606647
points_prob510_33.txt,0.041838884353637695,2126.276858766108
points_prob510_34.txt,0.05778670310974121,2126.67519044413
points_prob510_35.txt,0.05884385108947754,2130.0434408149904
points_prob510_36.txt,0.05187797546386719,2166.592316339599
points_prob510_37.txt,0.04886317253112793,2139.6628081274284
points_prob510_38.txt,0.051888227462768555,2117.1463616326
points_prob510_39.txt,0.056802988052368164,2189.507892180287
points_prob510_4.txt,0.05884265899658203,2203.998254865677
points_prob510_40.txt,0.055845022201538086,2166.7399060354564
points_prob510_41.txt,0.05489015579223633,2128.116637101324
points_prob510_42.txt,0.05088019371032715,2186.0326578524837
points_prob510_43.txt,0.05188870429992676,2092.0876795672557
points_prob510_44.txt,0.04590415954589844,2151.431065345382
points_prob510_45.txt,0.05986332893371582,2111.5802974031762
points_prob510_46.txt,0.05788373947143555,2162.64096151832
points_prob510_47.txt,0.05882000923156738,2142.112077738806
points_prob510_48.txt,0.05186176300048828,2118.123676280138
points_prob510_49.txt,0.050836801528930664,2149.0299427052487
points_prob510_5.txt,0.0498661994934082,2152.427333308837
points_prob510_50.txt,0.057830810546875,2153.688988264458
points_prob510_51.txt,0.05582880973815918,2151.7814549367445
points_prob510_52.txt,0.05089116096496582,2100.2801602811433
points_prob510_53.txt,0.04586625099182129,2132.499604356366
points_prob510_54.txt,0.051857709884643555,2156.860012571574
points_prob510_55.txt,0.06083178520202637,2188.365919338793
points_prob510_56.txt,0.04886913299560547,2099.729959833768
points_prob510_57.txt,0.05284380912780762,2094.9591309157513
points_prob510_58.txt,0.04688882827758789,2132.6007399473533
points_prob510_59.txt,0.053845882415771484,2131.284433393294
points_prob510_6.txt,0.05384635925292969,2140.2860113018323
points_prob510_60.txt,0.04787158966064453,2142.2934993997173
points_prob510_61.txt,0.043909311294555664,2122.484269544908
points_prob510_62.txt,0.052858591079711914,2118.267008098396
points_prob510_63.txt,0.058794498443603516,2133.419105243647
points_prob510_64.txt,0.05090141296386719,2164.7262392269436
points_prob510_65.txt,0.049837589263916016,2150.212707110728
points_prob510_66.txt,0.05489063262939453,2160.913982917019
points_prob510_67.txt,0.05583763122558594,2121.23515712726
points_prob510_68.txt,0.07580709457397461,2180.0945538746782
points_prob510_69.txt,0.055878400802612305,2155.133313322769
points_prob510_7.txt,0.04889655113220215,2198.9385546983926
points_prob510_70.txt,0.04982924461364746,2123.9429451413653
points_prob510_71.txt,0.054849863052368164,2109.7561110559086
points_prob510_72.txt,0.05284762382507324,2209.7920121076645
points_prob510_73.txt,0.048856496810913086,2116.6939727250738
points_prob510_74.txt,0.043833017349243164,2056.772497434401
points_prob510_75.txt,0.05782175064086914,2166.7256062259644
points_prob510_76.txt,0.05684781074523926,2118.0230160709975
points_prob510_77.txt,0.057825565338134766,2152.210667862078
points_prob510_78.txt,0.045828819274902344,2135.594319908235
points_prob510_79.txt,0.04988718032836914,2142.661938610697
points_prob510_8.txt,0.05882120132446289,2165.9060444035476
points_prob510_80.txt,0.05684781074523926,2133.5538629209277
points_prob510_81.txt,0.05385541915893555,2164.7398950661836
points_prob510_82.txt,0.04390835762023926,2128.3201857215645
points_prob510_83.txt,0.04890155792236328,2131.5185890172374
points_prob510_84.txt,0.05085420608520508,2117.2777686078553
points_prob510_85.txt,0.054840803146362305,2135.437802502542
points_prob510_86.txt,0.06080150604248047,2122.846339412256
points_prob510_87.txt,0.042875051498413086,2079.9709695509973
points_prob510_88.txt,0.04886913299560547,2175.6734546944194
points_prob510_89.txt,0.05787158012390137,2154.3752960340935
points_prob510_9.txt,0.04790973663330078,2126.850315917885
points_prob510_90.txt,0.0498659610748291,2162.844591406418
points_prob510_91.txt,0.055796146392822266,2127.559421731483
points_prob510_92.txt,0.05787205696105957,2128.9913022947467
points_prob510_93.txt,0.05882573127746582,2137.7671458433397
points_prob510_94.txt,0.054868221282958984,2144.32768652048
points_prob510_95.txt,0.045876502990722656,2153.1702332732148
points_prob510_96.txt,0.05385565757751465,2123.774438689719
points_prob510_97.txt,0.05185079574584961,2172.267324857269
points_prob510_98.txt,0.057845354080200195,2141.4205504073007
points_prob510_99.txt,0.055830955505371094,2124.802186414099
