File: points_prob810_1.txt, Average Fitness: 3278.466942110174, Average Time: 6.78983211517334
File: points_prob810_76.txt, Average Fitness: 3306.660099528736, Average Time: 4.206775188446045
File: points_prob810_77.txt, Average Fitness: 3250.9356940491807, Average Time: 6.061780691146851
File: points_prob810_78.txt, Average Fitness: 3291.8025250131145, Average Time: 5.253954648971558
File: points_prob810_79.txt, Average Fitness: 3291.905478748803, Average Time: 5.750608921051025
File: points_prob810_8.txt, Average Fitness: 3269.1384388929364, Average Time: 7.113964557647705
File: points_prob810_80.txt, Average Fitness: 3270.1908529874427, Average Time: 5.956081390380859
File: points_prob810_81.txt, Average Fitness: 3307.3399101308137, Average Time: 5.099345684051514
File: points_prob810_82.txt, Average Fitness: 3274.764683291739, Average Time: 4.205745697021484
File: points_prob810_83.txt, Average Fitness: 3293.092760985457, Average Time: 5.998858451843262
File: points_prob810_84.txt, Average Fitness: 3319.244278973677, Average Time: 6.92849063873291
File: points_prob810_85.txt, Average Fitness: 3313.6543387504908, Average Time: 5.900244951248169
File: points_prob810_86.txt, Average Fitness: 3246.6053717428254, Average Time: 4.544841766357422
File: points_prob810_87.txt, Average Fitness: 3281.1443831490387, Average Time: 5.678807258605957
File: points_prob810_88.txt, Average Fitness: 3288.3921407889147, Average Time: 5.409529685974121
File: points_prob810_89.txt, Average Fitness: 3282.683052502086, Average Time: 5.224050045013428
File: points_prob810_9.txt, Average Fitness: 3308.05885674188, Average Time: 6.940437316894531
File: points_prob810_90.txt, Average Fitness: 3296.445339300099, Average Time: 4.314452409744263
File: points_prob810_91.txt, Average Fitness: 3297.353664985677, Average Time: 4.493008852005005
File: points_prob810_92.txt, Average Fitness: 3286.4249654465834, Average Time: 5.706759929656982
File: points_prob810_93.txt, Average Fitness: 3292.616745598206, Average Time: 4.608673572540283
File: points_prob810_94.txt, Average Fitness: 3313.3545912516965, Average Time: 4.467053413391113
File: points_prob810_95.txt, Average Fitness: 3244.0561250780243, Average Time: 5.552138090133667
File: points_prob810_96.txt, Average Fitness: 3299.11835829852, Average Time: 4.46804666519165
File: points_prob810_97.txt, Average Fitness: 3306.784957878376, Average Time: 5.764569997787476
File: points_prob810_98.txt, Average Fitness: 3303.1021222842182, Average Time: 6.063816785812378
File: points_prob810_99.txt, Average Fitness: 3292.837772238074, Average Time: 6.3390679359436035
