File: points_prob610_1.txt, Average Fitness: 2478.058306607415, Average Time: 6.945446252822876
File: points_prob610_32.txt, Average Fitness: 2510.559254084551, Average Time: 3.668205499649048
File: points_prob610_33.txt, Average Fitness: 2482.756817978185, Average Time: 4.048142910003662
File: points_prob610_34.txt, Average Fitness: 2448.5164461126064, Average Time: 4.223308086395264
File: points_prob610_35.txt, Average Fitness: 2431.415471487634, Average Time: 3.524559259414673
File: points_prob610_36.txt, Average Fitness: 2452.350938764261, Average Time: 4.216753244400024
File: points_prob610_37.txt, Average Fitness: 2494.311554831945, Average Time: 4.179788112640381
File: points_prob610_38.txt, Average Fitness: 2491.935369528837, Average Time: 6.246811628341675
File: points_prob610_39.txt, Average Fitness: 2480.6059706556907, Average Time: 4.6295835971832275
File: points_prob610_4.txt, Average Fitness: 2451.4518627009074, Average Time: 7.2286882400512695
File: points_prob610_40.txt, Average Fitness: 2478.4659485225156, Average Time: 3.5793707370758057
File: points_prob610_41.txt, Average Fitness: 2514.363429940584, Average Time: 4.654315710067749
File: points_prob610_42.txt, Average Fitness: 2469.8225852943115, Average Time: 5.83642315864563
File: points_prob610_43.txt, Average Fitness: 2476.7542760545416, Average Time: 5.243997097015381
File: points_prob610_44.txt, Average Fitness: 2486.449243653765, Average Time: 4.311494588851929
File: points_prob610_45.txt, Average Fitness: 2463.8359341663836, Average Time: 3.9120168685913086
File: points_prob610_46.txt, Average Fitness: 2463.3819419705665, Average Time: 4.111027956008911
File: points_prob610_47.txt, Average Fitness: 2473.0544164113417, Average Time: 4.469043493270874
File: points_prob610_48.txt, Average Fitness: 2426.423534383467, Average Time: 3.4713311195373535
File: points_prob610_49.txt, Average Fitness: 2494.384220749137, Average Time: 5.027579069137573
File: points_prob610_5.txt, Average Fitness: 2479.5138686901196, Average Time: 3.9873452186584473
File: points_prob610_50.txt, Average Fitness: 2450.9851975501233, Average Time: 4.067176342010498
File: points_prob610_51.txt, Average Fitness: 2473.6693520601143, Average Time: 5.062457323074341
File: points_prob610_52.txt, Average Fitness: 2461.6449835382946, Average Time: 3.9993152618408203
File: points_prob610_53.txt, Average Fitness: 2468.0534092410367, Average Time: 5.549183130264282
File: points_prob610_54.txt, Average Fitness: 2450.1653328686525, Average Time: 4.380278825759888
File: points_prob610_55.txt, Average Fitness: 2440.6710739303403, Average Time: 4.210724115371704
File: points_prob610_56.txt, Average Fitness: 2472.768070446442, Average Time: 4.548861026763916
File: points_prob610_57.txt, Average Fitness: 2470.467683069082, Average Time: 5.23697304725647
File: points_prob610_58.txt, Average Fitness: 2481.7616674297356, Average Time: 4.290549993515015
File: points_prob610_59.txt, Average Fitness: 2491.781708230208, Average Time: 4.598604202270508
File: points_prob610_6.txt, Average Fitness: 2450.8971362690295, Average Time: 5.289495229721069
File: points_prob610_60.txt, Average Fitness: 2463.154314711249, Average Time: 4.677486419677734
File: points_prob610_61.txt, Average Fitness: 2469.3066498390217, Average Time: 4.16887640953064
File: points_prob610_62.txt, Average Fitness: 2479.709871573216, Average Time: 5.427479267120361
File: points_prob610_63.txt, Average Fitness: 2465.582804199353, Average Time: 4.288458585739136
File: points_prob610_64.txt, Average Fitness: 2477.4322090720484, Average Time: 5.406497240066528
File: points_prob610_65.txt, Average Fitness: 2447.8081508025457, Average Time: 4.232720136642456
File: points_prob610_66.txt, Average Fitness: 2441.341613227495, Average Time: 6.3150880336761475
File: points_prob610_67.txt, Average Fitness: 2455.426676656639, Average Time: 4.602681875228882
File: points_prob610_68.txt, Average Fitness: 2469.1519312792825, Average Time: 4.474056243896484
File: points_prob610_69.txt, Average Fitness: 2467.363253722309, Average Time: 4.865995645523071
File: points_prob610_7.txt, Average Fitness: 2498.162388198996, Average Time: 4.237690448760986
File: points_prob610_70.txt, Average Fitness: 2477.209124706082, Average Time: 4.70744776725769
File: points_prob610_71.txt, Average Fitness: 2469.0038154626527, Average Time: 5.703727722167969
File: points_prob610_72.txt, Average Fitness: 2457.937828155796, Average Time: 4.511901140213013
File: points_prob610_73.txt, Average Fitness: 2509.5616173864755, Average Time: 4.8400890827178955
File: points_prob610_74.txt, Average Fitness: 2496.0888397815384, Average Time: 3.456421136856079
File: points_prob610_75.txt, Average Fitness: 2458.4631282266214, Average Time: 4.569779396057129
File: points_prob610_76.txt, Average Fitness: 2467.4859293855898, Average Time: 3.758523941040039
File: points_prob610_77.txt, Average Fitness: 2472.590327847816, Average Time: 3.038830518722534
File: points_prob610_78.txt, Average Fitness: 2497.2321289944057, Average Time: 3.462735891342163
File: points_prob610_79.txt, Average Fitness: 2484.4402802260083, Average Time: 5.6479332447052
File: points_prob610_8.txt, Average Fitness: 2488.5852737808723, Average Time: 5.271167278289795
File: points_prob610_80.txt, Average Fitness: 2462.74070608958, Average Time: 4.698418378829956
File: points_prob610_81.txt, Average Fitness: 2452.041676714056, Average Time: 4.315431594848633
File: points_prob610_82.txt, Average Fitness: 2507.8447787870796, Average Time: 3.7926247119903564
File: points_prob610_83.txt, Average Fitness: 2453.030797519631, Average Time: 5.484367847442627
File: points_prob610_84.txt, Average Fitness: 2478.29353399619, Average Time: 5.083402633666992
File: points_prob610_85.txt, Average Fitness: 2439.799052775477, Average Time: 4.037232160568237
File: points_prob610_86.txt, Average Fitness: 2502.9318884915983, Average Time: 4.876938343048096
File: points_prob610_87.txt, Average Fitness: 2506.0608425719324, Average Time: 7.154886484146118
File: points_prob610_88.txt, Average Fitness: 2482.275430943263, Average Time: 7.229619741439819
File: points_prob610_89.txt, Average Fitness: 2457.0830333287786, Average Time: 5.218056917190552
File: points_prob610_9.txt, Average Fitness: 2495.6863912467848, Average Time: 4.810104846954346
File: points_prob610_90.txt, Average Fitness: 2473.371363024671, Average Time: 5.84631872177124
File: points_prob610_91.txt, Average Fitness: 2472.2842612614695, Average Time: 5.060201644897461
File: points_prob610_92.txt, Average Fitness: 2427.2705556185883, Average Time: 2.930190086364746
File: points_prob610_93.txt, Average Fitness: 2457.410813468855, Average Time: 5.468342542648315
File: points_prob610_94.txt, Average Fitness: 2501.1985070389715, Average Time: 4.763864278793335
File: points_prob610_95.txt, Average Fitness: 2457.6228259209515, Average Time: 4.356361389160156
File: points_prob610_96.txt, Average Fitness: 2479.996571851887, Average Time: 5.378239631652832
File: points_prob610_97.txt, Average Fitness: 2520.9303242090377, Average Time: 4.166390657424927
File: points_prob610_98.txt, Average Fitness: 2497.251836516536, Average Time: 4.851197004318237
File: points_prob610_99.txt, Average Fitness: 2480.6462383086614, Average Time: 5.7050511837005615
