File,Time,Fitness
points_prob410_1.txt,0.044852495193481445,1718.0590786952225
points_prob410_10.txt,0.041832685470581055,1756.916678841014
points_prob410_100.txt,0.044837236404418945,1726.5923385779683
points_prob410_11.txt,0.04888629913330078,1756.6896034744238
points_prob410_12.txt,0.05681633949279785,1707.1613060075497
points_prob410_13.txt,0.04985666275024414,1700.7090925867965
points_prob410_14.txt,0.04789543151855469,1717.838647327308
points_prob410_15.txt,0.06582140922546387,566.9172886292706
points_prob410_16.txt,0.043883323669433594,1737.0390587203565
points_prob410_17.txt,0.0359036922454834,2137.758189952079
points_prob410_18.txt,0.044879913330078125,1702.6966307773205
points_prob410_19.txt,0.05181431770324707,1708.9738572202368
points_prob410_2.txt,0.04484367370605469,1726.8425034641364
points_prob410_20.txt,0.05088996887207031,1703.8783571755903
points_prob410_21.txt,0.054839134216308594,1702.2434470874082
points_prob410_22.txt,0.05182075500488281,1737.156999041335
points_prob410_23.txt,0.04389190673828125,1719.5082079492317
points_prob410_24.txt,0.0498957633972168,1732.7884152440192
points_prob410_25.txt,0.04691648483276367,1745.1425216786736
points_prob410_26.txt,0.05489063262939453,1696.6667630209213
points_prob410_27.txt,0.03390860557556152,2105.4577279946416
points_prob410_28.txt,0.05682849884033203,577.6059656502912
points_prob410_29.txt,0.045911312103271484,1731.4965621581496
points_prob410_3.txt,0.05977606773376465,1703.06244349998
points_prob410_30.txt,0.05485200881958008,551.6502273119106
points_prob410_31.txt,0.04387545585632324,1707.8810496191768
points_prob410_32.txt,0.04490470886230469,1700.8059552357481
points_prob410_33.txt,0.04583621025085449,1661.1267552596282
points_prob410_34.txt,0.059839725494384766,1695.1764054364792
points_prob410_35.txt,0.04288911819458008,1736.37599366338
points_prob410_36.txt,0.04485607147216797,1749.089376025213
points_prob410_37.txt,0.04085683822631836,2167.8427019859128
points_prob410_38.txt,0.0498659610748291,1738.6763323023877
points_prob410_39.txt,0.04980349540710449,1680.162110944082
points_prob410_4.txt,0.053870439529418945,1695.7543973863817
points_prob410_40.txt,0.05787229537963867,1708.7965979521096
points_prob410_41.txt,0.04685640335083008,1723.1724131621884
points_prob410_42.txt,0.053845882415771484,2170.92112738791
