File,Fitness (Output 1),Fitness (Output 2),Accuracy
points_prob610_87.txt,2506.0608425719324,2601.065220841312,96.34748188902965
points_prob610_88.txt,2482.275430943263,2610.62364498044,95.08361864859542
points_prob610_89.txt,2457.0830333287786,2591.75440819688,94.80385277084206
points_prob610_9.txt,2495.6863912467848,2556.3222884381084,97.6280026401377
points_prob610_90.txt,2473.371363024671,2599.1132952941607,95.16212192453663
points_prob610_91.txt,2472.2842612614695,2579.348034882497,95.84919242486387
points_prob610_92.txt,2427.2705556185883,2576.99676817688,94.18989521417923
points_prob610_93.txt,2457.410813468855,2520.159463694126,97.51013175438939
points_prob610_94.txt,2501.1985070389715,2553.934774878344,97.93509731109384
points_prob610_95.txt,2457.6228259209515,2612.534287150808,94.07045251073812
points_prob610_96.txt,2479.996571851887,2551.838229278957,97.18470957121097
points_prob610_97.txt,2520.9303242090377,2585.0712108339335,97.5187961416272
points_prob610_98.txt,2497.251836516536,2625.7217449977984,95.10725351130571
points_prob610_99.txt,2480.6462383086614,2605.808684513881,95.1967906566184
