File,Fitness (Output 1),Fitness (Output 2),Accuracy
points_prob810_51.txt,3285.453779694219,3405.7682109300204,96.46733354167556
points_prob810_52.txt,3286.447175932637,3422.937384511467,96.01248304463769
points_prob810_53.txt,3339.4072403531486,3422.6578419527714,97.56766216654233
points_prob810_54.txt,3309.287043326566,3480.0308613099655,95.0936119595466
points_prob810_55.txt,3292.9955392378324,3441.4025550070073,95.68760081399797
points_prob810_56.txt,3299.9830774308566,3421.7681004629467,96.44087444103494
points_prob810_57.txt,3307.571578776862,3431.9827504774794,96.3749476397191
points_prob810_58.txt,3288.429235481609,3445.365408037761,95.44500643705214
points_prob810_59.txt,3288.443272395603,3421.4005196952544,96.11395256023712
points_prob810_6.txt,3284.664278642113,3412.393643810494,96.25689828018346
points_prob810_60.txt,3314.4018064501706,3419.0349958205366,96.93968650516095
points_prob810_61.txt,3332.7324913705143,3448.305207197873,96.64841976324728
points_prob810_62.txt,3286.7970701683685,3474.310765156633,94.60285197084808
points_prob810_63.txt,3283.81800997361,3414.2111873847043,96.18086959901927
points_prob810_64.txt,3302.613170504736,3413.2115622232736,96.75969714439567
points_prob810_65.txt,3280.964920104367,3434.7082012765395,95.52383282180908
points_prob810_66.txt,3283.9745605557264,3402.045627395485,96.52940966197004
points_prob810_67.txt,3288.8223169402877,3418.410515130934,96.20910953739906
points_prob810_68.txt,3299.519921186299,3415.592148754934,96.60169532796982
points_prob810_69.txt,3268.648369058128,3435.7774366715257,95.13562590435697
points_prob810_7.txt,3305.500333793674,3400.974394581708,97.19274391068221
points_prob810_70.txt,3287.8087757335907,3438.7260160895917,95.61124557031097
points_prob810_71.txt,3297.786066290322,3424.823676995706,96.29068172009303
points_prob810_72.txt,3293.2374306448114,3430.464644121595,95.99974849727909
points_prob810_73.txt,3331.1182440200328,3424.7056876305887,97.26728507069741
points_prob810_74.txt,3301.404127231975,3457.462863966617,95.48632211321565
points_prob810_75.txt,3279.0008575472953,3437.1512853947406,95.39879351486611
points_prob810_76.txt,3306.660099528736,3416.2566388460555,96.79191141347216
points_prob810_77.txt,3250.9356940491807,3447.1178040428035,94.30880749814993
points_prob810_78.txt,3291.8025250131145,3377.223382131332,97.47067790747353
points_prob810_79.txt,3291.905478748803,3422.148672217394,96.19411060290962
points_prob810_8.txt,3269.1384388929364,3420.6164933464474,95.57161538722168
points_prob810_80.txt,3270.1908529874427,3399.093028110882,96.20774794754354
points_prob810_81.txt,3307.3399101308137,3398.852419258723,97.30754684700705
points_prob810_82.txt,3274.764683291739,3443.523224620963,95.0992477668624
points_prob810_83.txt,3293.092760985457,3407.4481530276557,96.64395797363521
points_prob810_84.txt,3319.244278973677,3419.1010026780637,97.079445046339
points_prob810_85.txt,3313.6543387504908,3457.382485740419,95.84286240869447
points_prob810_86.txt,3246.6053717428254,3444.5681958911437,94.25289868307853
points_prob810_87.txt,3281.1443831490387,3375.862027037424,97.19426791942954
points_prob810_88.txt,3288.3921407889147,3413.5366584095127,96.33387509367171
points_prob810_89.txt,3282.683052502086,3419.1046057966028,96.01002107208906
points_prob810_9.txt,3308.05885674188,3411.5061946241563,96.96769309563943
points_prob810_90.txt,3296.445339300099,3449.6923055429133,95.5576627516437
points_prob810_91.txt,3297.353664985677,3424.8153746460366,96.27828960930388
points_prob810_92.txt,3286.4249654465834,3421.7962732174187,96.04385249845545
points_prob810_93.txt,3292.616745598206,3417.026774229599,96.35911460894411
points_prob810_94.txt,3313.3545912516965,3428.6530307436947,96.6372088847092
points_prob810_95.txt,3244.0561250780243,3454.6341219652236,93.90447759580952
points_prob810_96.txt,3299.11835829852,3370.7223722284903,97.87570716236024
points_prob810_97.txt,3306.784957878376,3427.942716169066,96.46558392824922
points_prob810_98.txt,3303.1021222842182,3438.352703594185,96.06641339707278
points_prob810_99.txt,3292.837772238074,3439.438307381578,95.73766057007401
