File,Fitness (Output 1),Fitness (Output 2),Accuracy
points_prob710_64.txt,2883.45206105586,3012.454097255236,95.71770948088755
points_prob710_65.txt,2845.5700495642595,2992.1300581698056,95.1018169078121
points_prob710_66.txt,2866.36851908285,2964.9270864902305,96.67585190015413
points_prob710_67.txt,2878.806062562636,2980.208149739199,96.59748305884482
points_prob710_68.txt,2873.383859496077,2988.7682513476166,96.13939984140579
points_prob710_69.txt,2896.1952217192384,2984.4320109130645,97.04343108265915
points_prob710_7.txt,2894.5818185704074,3013.186132805103,96.06382383937623
points_prob710_70.txt,2893.533903537912,3010.8030501040957,96.10505421262512
points_prob710_71.txt,2883.0732816075197,3003.620115314966,95.98661518170032
points_prob710_72.txt,2935.0804578000298,2994.289246201287,98.02260959002632
points_prob710_73.txt,2873.910004960301,3031.9698773844375,94.78689172992418
points_prob710_74.txt,2908.550645057901,2990.344945529276,97.26472022588356
points_prob710_75.txt,2888.6716805054557,3027.000737896929,95.43016109445747
points_prob710_76.txt,2868.914019197165,3005.17624841391,95.46574916234407
points_prob710_77.txt,2870.2285724687936,2986.934135372392,96.09279757723722
points_prob710_78.txt,2883.0368101374424,2984.1767101632713,96.61079386882906
points_prob710_79.txt,2890.3109370457896,3005.4716382249912,96.16829852211765
points_prob710_8.txt,2884.3250014606265,3010.9781391783886,95.79362147902135
points_prob710_80.txt,2904.7728785627755,3003.9994674135496,96.69685065103529
points_prob710_81.txt,2895.374960421098,3023.603386367712,95.75908578073606
points_prob710_82.txt,2896.7834140306545,3025.2120459986713,95.7547229742826
points_prob710_83.txt,2873.284860651381,3019.1444002997455,95.1688451988622
points_prob710_84.txt,2879.0600023825054,2983.9207170686905,96.48580761256964
points_prob710_85.txt,2866.689209141332,3004.5442752704,95.41178117214926
points_prob710_86.txt,2868.436788736034,2977.716532469676,96.33008237882848
points_prob710_87.txt,2885.3911664557754,2982.7202806096857,96.7369010501375
points_prob710_88.txt,2869.6520535648906,3004.0497596631585,95.52611584858242
points_prob710_89.txt,2879.395598903504,2981.8651583793353,96.56357500982625
points_prob710_9.txt,2893.7547446038616,2994.489393205097,96.63599915131388
points_prob710_90.txt,2872.202399062587,3018.1490821397083,95.16436467831295
points_prob710_91.txt,2889.7945096636704,2990.901489266977,96.61951488652718
points_prob710_92.txt,2881.836012232893,3007.325456883172,95.8272077149795
points_prob710_93.txt,2882.2948153496377,2996.1016292091267,96.20150355548752
points_prob710_94.txt,2869.3992843230476,2997.0660231562224,95.74027606176229
points_prob710_95.txt,2898.064336640299,2997.2046532792415,96.69224066730068
points_prob710_96.txt,2875.7562287410874,3013.0233919016932,95.44420519503605
points_prob710_97.txt,2882.7204687030367,2981.889900778424,96.67427586613782
points_prob710_98.txt,2873.7412616243823,2999.7944837700393,95.79793806450242
points_prob710_99.txt,2873.68067288557,2992.719838867618,96.02237521748478
