File,Fitness (Output 1),Fitness (Output 2),Accuracy
points_prob210_9.txt,814.1537039153054,842.1964190621504,96.67028800976466
points_prob210_90.txt,812.9520606017878,857.375914999022,94.81862580694434
points_prob210_91.txt,808.8050381023877,841.9296479670127,96.06563209353534
points_prob210_92.txt,814.0700591714233,840.9773529204382,96.80047344252796
points_prob210_93.txt,840.6126629772756,845.2642221979407,99.44969169420543
points_prob210_94.txt,813.245508086949,878.9524865568784,92.52439927358037
points_prob210_95.txt,860.9210308208208,846.9879152382726,101.64501940722832
points_prob210_96.txt,787.6643858245085,899.1896154157175,87.59713994921437
points_prob210_97.txt,831.0000210012925,814.0465835956641,102.08261268424525
points_prob210_98.txt,812.4223719952219,858.8440872510655,94.59486116922254
points_prob210_99.txt,812.4317025465189,842.13422745448,96.47294648054587
points_prob310_1.txt,1233.016651050696,844.1805678500913,146.0607715942656
points_prob310_10.txt,1255.5981075092793,1280.6245604216047,98.04576191291488
points_prob310_100.txt,1246.1194406150107,1308.700850272386,95.21805081395415
points_prob310_11.txt,1274.3655117897447,1291.7747475091135,98.65230097174926
points_prob310_12.txt,1194.4708098027932,1328.9914753903079,89.87798882998796
points_prob310_13.txt,1223.806643473104,1238.189768280881,98.83837476481924
points_prob310_14.txt,1231.373042034782,1274.370539166409,96.62598154852571
points_prob310_15.txt,1248.1143677938112,1274.5795019037726,97.92361841137162
points_prob310_16.txt,1239.7114651066918,1303.1508565629392,95.1318459304421
points_prob310_17.txt,1242.928170104848,1291.6525623611085,96.22774779564611
points_prob310_18.txt,1219.7383441057627,1293.562672908155,94.2929453401417
points_prob310_19.txt,1273.4656664556337,1271.224916530905,100.17626699222068
points_prob310_2.txt,1223.700371562124,1328.9573745811506,92.07973069473348
points_prob310_20.txt,1241.7366047762669,1274.6000649588354,97.4216649531059
points_prob310_21.txt,1260.468925118687,1296.3028426304998,97.23568318039807
points_prob310_22.txt,1242.6041921944661,1318.6733413908794,94.2313879557026
points_prob310_23.txt,1205.3129563426924,1291.0661906102293,93.35795214132241
points_prob310_24.txt,1223.5969647049978,1253.785153233931,97.59223592247302
points_prob310_25.txt,1228.1010168021626,1273.2889919396248,96.45108255678655
points_prob310_26.txt,1210.919536377421,1277.204303484832,94.81016725933712
points_prob310_27.txt,1248.6096121146488,1262.7268708935217,98.88200218873276
points_prob310_28.txt,1212.6894083784528,1299.7318544409477,93.30304587326327
points_prob310_29.txt,1228.954900007031,1265.188264610464,97.1361286207797
points_prob310_3.txt,1231.9615878814138,1278.1855792254237,96.38362440514926
points_prob310_30.txt,1219.7208360485424,1281.19515518463,95.20179896971054
points_prob310_31.txt,1230.7797272284786,1272.9383175797047,96.68808851387362
points_prob310_32.txt,1199.6386863794091,1283.119265511451,93.49393455652258
points_prob310_33.txt,1208.7977226980443,1238.5171973823035,97.60039870685094
points_prob310_34.txt,1251.4441686101782,1253.5461342030044,99.83231844959877
points_prob310_35.txt,1241.6026089019028,1303.713255786694,95.23586596906144
points_prob310_36.txt,1240.6389535881922,1287.3736270212908,96.36976613065838
points_prob310_37.txt,1229.693355302681,1283.0310634944556,95.84283578867498
points_prob310_38.txt,1253.948361145929,1278.4792757430748,98.08124268710668
points_prob310_39.txt,1252.70252673217,1309.7950678612142,95.64110886275732
points_prob310_4.txt,1258.115752186991,1305.9560201151876,96.3367627093616
points_prob310_40.txt,1207.3123513750138,1311.792011243314,92.0353486701543
points_prob310_41.txt,1257.5334070252434,1253.557474600937,100.31717192907905
points_prob310_42.txt,1228.348217096206,1307.5607422870303,93.94196211089398
points_prob310_43.txt,1236.6192250287882,1270.7417796357665,97.31475307148877
points_prob310_44.txt,1235.3881218494034,1290.018180513162,95.76517141471393
points_prob310_45.txt,1244.3087088178618,1284.206455558943,96.89319839747138
points_prob310_46.txt,1242.4177832729215,1292.600226450389,96.11771357063168
points_prob310_47.txt,1219.9688128090784,1296.5204173845068,94.09561133407699
points_prob310_48.txt,1248.2404066761897,1272.7877262382772,98.07137364259182
points_prob310_49.txt,1232.572534881654,1291.6728412709008,95.42451428094618
points_prob310_5.txt,1222.562182521626,1274.5278239457707,95.92275347404612
points_prob310_50.txt,1246.7814838964382,1273.8798389290068,97.87276992660853
points_prob310_51.txt,1227.091203380507,1305.4973576755872,93.99415450103393
points_prob310_52.txt,1243.3252384573643,1287.6209665505178,96.55987831482584
points_prob310_53.txt,1229.2931428867914,1295.7873614116893,94.86843131017608
points_prob310_54.txt,1245.0535557017492,1279.917835736588,97.2760532698746
points_prob310_55.txt,1268.767701508733,1305.2689037330408,97.20354923648948
points_prob310_56.txt,1248.6134211362632,1323.5671461204038,94.33699112252503
points_prob310_57.txt,1204.9254127516617,1306.732075313437,92.20906377940133
points_prob310_58.txt,1239.925312864243,1251.5071194504112,99.07457125843166
points_prob310_59.txt,1253.332447108896,1285.9048657670696,97.46696512896827
points_prob310_6.txt,1227.650284348465,1304.8619962773782,94.08276797475982
points_prob310_60.txt,1239.5495010966251,1277.868444177504,97.00133896760063
points_prob310_61.txt,1251.5758226972766,1279.6245452176177,97.8080506016262
points_prob310_62.txt,1212.0681645245777,1305.2544651998523,92.86067941847595
points_prob310_63.txt,1241.7501528373732,1372.8826647780447,90.44838169313822
points_prob310_64.txt,1249.9268851694583,1297.574655603457,96.327936105392
points_prob310_65.txt,1260.862651868139,1301.3659133723293,96.88763467000368
points_prob310_66.txt,1214.6234707012716,1317.880729377312,92.16490108897572
points_prob310_67.txt,1258.0173481614333,1258.4645800676467,99.96446209823488
points_prob310_68.txt,1252.9605635159096,1316.0897544127483,95.20327616827261
points_prob310_69.txt,1261.4373527546263,1304.6431135410944,96.68830806386599
points_prob310_7.txt,1218.6750290730274,1317.8181496213654,92.47672218076343
points_prob310_70.txt,1223.0231479808497,1268.8262754430043,96.39011830471726
points_prob310_71.txt,1222.7940530608062,1270.7057153920045,96.22952334668473
points_prob310_72.txt,1253.1636397003595,1263.2960058099543,99.19794204501592
points_prob310_73.txt,1253.6464963640824,1307.2699350879632,95.89805920838586
points_prob310_74.txt,1270.7069070308712,1312.376599950022,96.82486773074606
points_prob310_75.txt,1223.2482598720098,1331.2574224152331,91.88668091350299
points_prob310_76.txt,1261.3203842694809,1276.9985410270028,98.77226510024725
points_prob310_77.txt,1217.9137956203947,1322.798582208642,92.07099342266272
points_prob310_78.txt,1221.4081465083282,1273.3828261058638,95.91837752700972
points_prob310_79.txt,1270.5238022678147,1277.3856005570992,99.46282482859586
points_prob310_8.txt,1234.4505334385906,1320.1486915086216,93.50844653929869
points_prob310_80.txt,1246.9102871461919,1285.1894837250902,97.02151339832419
points_prob310_81.txt,1212.3227850163817,1309.4732964222883,92.58094749458894
points_prob310_82.txt,1211.7919270129255,1251.9853758034783,96.78962314038547
points_prob310_83.txt,1225.311174746461,1263.424286618464,96.98334816928268
points_prob310_84.txt,1235.323461825134,1275.063895566165,96.88325942886297
points_prob310_85.txt,1216.8795638486595,1288.4066573350979,94.44840702434875
points_prob310_86.txt,1218.8951124408923,1272.3926876460757,95.79551378087893
points_prob310_87.txt,1207.1741955792945,1266.4235458655537,95.32152173894046
points_prob310_88.txt,1238.0549738279146,1257.6920737353364,98.43864008388796
points_prob310_89.txt,1194.4183314346433,1276.6423563462176,93.5593532125237
points_prob310_9.txt,1241.8548689190075,1237.3117936527105,100.36717303509127
points_prob310_90.txt,1227.056946389899,1292.7578870862353,94.91776910799433
points_prob310_91.txt,1249.7801788477095,1275.8002960125975,97.96048666502026
points_prob310_92.txt,1232.5384922072549,1302.2916715651213,94.64381283541223
points_prob310_93.txt,1272.3686772517658,1287.3819328807704,98.83381495067206
points_prob310_94.txt,1210.280327313811,1322.2052296589527,91.5349826309482
points_prob310_95.txt,1225.006004489412,1267.7962362285016,96.62483366677408
points_prob310_96.txt,1225.77818977899,1274.443653517045,96.18143465160234
points_prob310_97.txt,1263.1039524171795,1275.1604250005348,99.05451327166539
points_prob310_98.txt,1244.8454196152543,1314.224335122318,94.72092293127363
points_prob310_99.txt,1201.861843247562,1293.5963075865352,92.90857095053694
points_prob410_1.txt,1651.991223507624,1369.9991978372464,120.58337158996481
points_prob410_10.txt,1680.9403394130404,1718.059078365235,97.83949577639008
points_prob410_100.txt,1659.5746982483806,1756.916678252479,94.45949934854511
points_prob410_11.txt,1684.9695004010164,1726.5923389720215,97.58930712064976
points_prob410_12.txt,1636.9736209720927,1756.6896038065327,93.18513739848918
points_prob410_13.txt,1637.6180583637272,1707.161306021492,95.9263809803753
points_prob410_14.txt,1646.8945431662564,1700.7090922751727,96.83575813445412
points_prob410_15.txt,1649.2229139531496,1717.8386476288795,96.0056939124964
points_prob410_16.txt,1659.5588283772934,1713.324317389052,96.86191992572121
points_prob410_17.txt,1635.8127945196634,1736.976814943925,94.17585660591978
points_prob410_18.txt,1639.1552477315715,1698.1365271428995,96.52670568775977
points_prob410_19.txt,1644.9216096308446,1702.6966305954008,96.60685174760971
points_prob410_2.txt,1659.2779574224787,1708.9738570258462,97.09206203482515
points_prob410_20.txt,1637.8948445873125,1726.8425035779278,94.8491157238532
points_prob410_21.txt,1646.8655888950145,1703.8783568837034,96.6539414179213
points_prob410_22.txt,1671.8247439663228,1702.2434470076719,98.21302275565688
points_prob410_23.txt,1654.2203786801294,1737.1569989555624,95.22572684418867
points_prob410_24.txt,1666.672788094484,1719.5082079509943,96.9272946990192
points_prob410_25.txt,1678.0176651290283,1732.7884149326776,96.83915535609249
points_prob410_26.txt,1626.421431754632,1745.142521332458,93.19705478913093
points_prob410_27.txt,1615.337314225094,1696.6667630607815,95.20651605805199
points_prob410_28.txt,1642.6669453105887,1675.3463824014918,98.04939220723661
points_prob410_29.txt,1670.2484620747869,1713.8568870301724,97.45553871589875
points_prob410_3.txt,1642.6942180476638,1899.8409477213484,86.46482854356287
points_prob410_30.txt,1651.7959847231732,1703.0624432809473,96.98974874585284
points_prob410_31.txt,1642.2211223142185,1717.6269765538923,95.60988181549396
points_prob410_32.txt,1633.2045368570077,1707.8810496162757,95.6275343194395
points_prob410_33.txt,1596.1529261443613,1700.805955645706,93.84685659443063
points_prob410_34.txt,1630.454485956869,1661.1267552232844,98.15352626342519
points_prob410_35.txt,1662.6391043164585,1695.1764053645093,98.08059497848814
points_prob410_36.txt,1679.7938821320115,1736.3759936582,96.74136755329235
points_prob410_37.txt,1647.6539090839897,1749.0893758659895,94.20066989248171
points_prob410_38.txt,1671.8701445212846,1714.5085407231838,97.51308347615964
points_prob410_39.txt,1613.3532363155205,1738.676332024906,92.79203993284759
points_prob410_4.txt,1636.583804695369,1680.1621109135692,97.40630347898365
points_prob410_40.txt,1640.6673833105597,1695.7543969654503,96.75147452051614
points_prob410_41.txt,1651.079733840198,1708.796597988173,96.62236779872296
points_prob410_42.txt,1646.1981687230177,1723.172413453385,95.53299228043558
points_prob410_43.txt,1681.3727646642424,1710.924515066843,98.27276129704377
points_prob410_44.txt,1613.4093787317472,1746.9857805301208,92.3538930146392
points_prob410_45.txt,1647.5967256887648,1672.083222989992,98.53556946421357
points_prob410_46.txt,1650.189114892867,1709.4019994136474,96.5360468432182
points_prob410_47.txt,1643.771973995577,1723.1689795980183,95.39238423262684
points_prob410_48.txt,1639.170083726686,1712.9032968267866,95.69542464909176
points_prob410_49.txt,1646.3173826334746,1712.751555270209,96.12120202534257
points_prob410_5.txt,1626.5739499512893,1715.7398190896997,94.80306581765304
points_prob410_50.txt,1643.7014208004562,1692.2482135996909,97.13122505261994
points_prob410_51.txt,1609.9503066043671,1708.5528520779344,94.22888526078387
points_prob410_52.txt,1616.0897806052396,1668.221786521847,96.87499549893184
points_prob410_53.txt,1636.1428562327692,1670.801614408194,97.92562097878383
points_prob410_54.txt,1637.6855877186376,1698.1537895935448,96.43917987608293
points_prob410_55.txt,1633.8788998726286,1692.8721693970401,96.51519644596536
points_prob410_56.txt,1645.1043520713483,1692.0372338102898,97.22625006110218
points_prob410_57.txt,1618.7745810579738,1717.7931502242022,94.23571055960348
points_prob410_58.txt,1655.343745853827,1678.5823514370556,98.61558144208213
points_prob410_59.txt,1620.6964899690092,1719.487858339404,94.25460506212572
points_prob410_6.txt,1633.5029513179418,1684.2579362962674,96.98650759574645
points_prob410_60.txt,1648.6485043819062,1694.2884159756372,97.30624897370559
points_prob410_61.txt,1613.0519125254843,1712.3847865384519,94.19914993441591
points_prob410_62.txt,1622.0948946627523,1670.6752208176347,97.09217413716671
points_prob410_63.txt,1626.2495313672266,1691.1357232161595,96.1631588193564
points_prob410_64.txt,1691.5046532483016,1694.8962666113039,99.79989256983949
points_prob410_65.txt,1621.7809181865014,1762.72886675551,92.00399158218596
points_prob410_66.txt,1616.0800909215104,1679.889847028769,96.2015511778871
points_prob410_67.txt,1669.0868285001022,1683.1411044304618,99.164997165516
points_prob410_68.txt,1626.8180137858853,1741.2329154826718,93.4290869027668
points_prob410_69.txt,1653.4539217163538,1698.5483938396205,97.34511702540725
points_prob410_7.txt,1634.1248910919749,1731.4931285363832,94.37663159964643
points_prob410_70.txt,1639.0683199880177,1697.2457521421677,96.57224464514218
points_prob410_71.txt,1655.662766256696,1698.3184011812968,97.48836055153551
points_prob410_72.txt,1654.782940647366,1717.009473264066,96.37587715236037
points_prob410_73.txt,1682.0688579781188,1727.7358845346293,97.35682826493986
points_prob410_74.txt,1612.7359665200174,1757.1261450783918,91.78259460979493
points_prob410_75.txt,1642.3298646696671,1674.3433999282208,98.08799465749223
points_prob410_76.txt,1658.376928187848,1706.161066470342,97.19931844527736
points_prob410_77.txt,1668.2356344836226,1722.761038296318,96.83499901607846
points_prob410_78.txt,1664.4531996424917,1733.4675256112127,96.018712496827
points_prob410_79.txt,1635.424708635058,1737.0765531215757,94.14810796312653
points_prob410_8.txt,1614.298596939711,1710.190435973339,94.39291455404192
points_prob410_80.txt,1627.900983771443,1676.577186584249,97.09669180743322
points_prob410_81.txt,1654.439022309101,1692.2683693999181,97.76457754722252
points_prob410_82.txt,1656.0627365268383,1722.8243425984676,96.12487446219065
points_prob410_83.txt,1622.1757136516924,1733.1872582619305,93.59494803108798
points_prob410_84.txt,1610.7292889344276,1688.4181813009786,95.39871737778319
points_prob410_85.txt,1659.7257458690465,1677.580633483052,98.9356763390303
points_prob410_86.txt,1625.8978488146975,1723.9848004754679,94.31045148230318
points_prob410_87.txt,1643.9192719932557,1689.5328017985635,97.3002282194965
points_prob410_88.txt,1645.121966893392,1712.9454952187311,96.0405320242441
points_prob410_89.txt,1657.9087485931052,1714.7445172538169,96.68546724664647
points_prob410_9.txt,1637.3707793978333,1720.8422157564087,95.14938466790898
points_prob410_90.txt,1626.2704204301035,1700.856482479344,95.61479391015307
points_prob410_91.txt,1684.8952794038896,1686.5409389369115,99.90242397945826
points_prob410_92.txt,1673.7004854243282,1759.8482742781703,95.1048172667512
points_prob410_93.txt,1660.3164745614627,1737.525929352723,95.55635668585255
points_prob410_94.txt,1664.1139878994436,1721.1500882340365,96.68616347147773
points_prob410_95.txt,1652.219393933327,1727.1111044510778,95.66375838099
points_prob410_96.txt,1673.6019246477233,1717.202898000825,97.46093059801716
points_prob410_97.txt,1643.7934760332278,1733.0285467744131,94.85091743541827
points_prob410_98.txt,1674.4174326033817,1709.7941086343899,97.93093941239138
points_prob410_99.txt,1637.0243660011968,1748.026986846054,93.64983368791475
points_prob510_1.txt,2067.840281435496,1706.3821877137193,121.18271605999783
points_prob510_10.txt,2063.947962379421,2153.859283322292,95.82557125996716
points_prob510_100.txt,2083.482182534767,2142.599773283272,97.24084770820663
points_prob510_11.txt,2055.6678882835186,2173.9316295529115,94.55991441213287
points_prob510_12.txt,2049.738235866943,2144.3254448037505,95.5889527326173
points_prob510_13.txt,2073.2539804766484,2140.7874873791916,96.84538949799172
points_prob510_14.txt,2076.6655285213865,2158.6677946397604,96.20125587077383
points_prob510_15.txt,2040.9729001353921,2162.240134078017,94.39159268060051
points_prob510_16.txt,2041.9408638162488,2118.6326646935004,96.38012751548196
points_prob510_17.txt,2075.714519434532,2121.035106755632,97.86327971768355
points_prob510_18.txt,2068.450283397643,2158.6731577262926,95.82044766685846
points_prob510_19.txt,2000.3620895142476,2156.4195527668853,92.76312148754162
points_prob510_2.txt,2040.9189709682864,2076.7186897858105,98.2761401920442
points_prob510_20.txt,2096.9021643356846,2120.6568439422704,98.87984330541539
points_prob510_21.txt,2040.368062718539,2191.4752163474895,93.1047746968912
points_prob510_22.txt,2042.0963429756744,2127.3394130429065,95.9929727459286
points_prob510_23.txt,2060.053311873593,2120.2396042718715,97.16134477079784
points_prob510_24.txt,2073.905518126171,2147.2099044386646,96.58606332986075
points_prob510_25.txt,2025.9391960939624,2166.350610311775,93.51852772356156
points_prob510_26.txt,2063.7790678173196,2110.465400541831,97.7878655242334
points_prob510_27.txt,2034.2028519033693,2144.6538469696206,94.84993836080737
points_prob510_28.txt,2037.9648318175068,2105.439024285739,96.79524357200881
points_prob510_29.txt,2081.576705093871,2126.139636159323,97.90404495040832
points_prob510_3.txt,2050.8053691101077,2165.376471968064,94.70895226113615
points_prob510_30.txt,2116.689101564026,2134.477835892193,99.16660018534549
points_prob510_31.txt,2042.8473596237486,2207.8421492500966,92.52687563364124
points_prob510_32.txt,2070.316225772866,2119.974597783263,97.65759589467146
points_prob510_33.txt,2040.2690336009457,2160.7183901142766,94.42549491574603
points_prob510_34.txt,2052.1551975906323,2126.2768589213365,96.51401645934735
points_prob510_35.txt,2039.9736938589053,2126.6751902224923,95.9231434700418
points_prob510_36.txt,2081.5964013871903,2130.043440796312,97.72553749462452
points_prob510_37.txt,2053.6743738010546,2166.592316325953,94.78822380777287
points_prob510_38.txt,2033.1993027258045,2139.6628083344244,95.02428582700401
points_prob510_39.txt,2097.4194285079493,2117.1463616349815,99.06823007211472
points_prob510_4.txt,2109.905954401165,2189.507892237977,96.36439137218876
points_prob510_40.txt,2083.218685861256,2203.9982548814114,94.51997891773946
points_prob510_41.txt,2047.066674950754,2166.739905776374,94.47680681439522
points_prob510_42.txt,2093.7537187225525,2128.116636865683,98.38528971824869
points_prob510_43.txt,2022.8664318055735,2186.032658278935,92.53596574344766
points_prob510_44.txt,2067.1746605341764,2092.0876795068407,98.80917902166811
points_prob510_45.txt,2030.5425119256665,2151.4310653867806,94.38101664487303
points_prob510_46.txt,2074.457495064001,2111.580297278132,98.24194219552137
points_prob510_47.txt,2057.8513367335063,2162.6409615813964,95.1545528495278
points_prob510_48.txt,2063.1718336186536,2142.1120779331604,96.31484061325713
points_prob510_49.txt,2066.519455680219,2118.1236762505177,97.56368236902728
points_prob510_5.txt,2068.3549339124665,2149.029942577209,96.2459802412993
points_prob510_50.txt,2063.1572248826733,2152.4273327059623,95.85258436060363
points_prob510_51.txt,2067.1080754664176,2153.6889883133317,95.97987855643353
points_prob510_52.txt,2033.0312519460863,2151.7814549738864,94.48130744164067
points_prob510_53.txt,2045.6844117966018,2100.280160497089,97.40054923493798
points_prob510_54.txt,2070.592379173953,2132.4996043299498,97.0969642840591
points_prob510_55.txt,2098.42629930575,2156.8600125435805,97.29079713574365
points_prob510_56.txt,2020.9464239287759,2188.3659192736277,92.34956577095559
points_prob510_57.txt,2022.1542380245305,2099.729959706395,96.30544292977979
points_prob510_58.txt,2055.2845462638743,2094.9591307984892,98.10618813745101
points_prob510_59.txt,2048.1975329946495,2132.600740068373,96.04224056158691
points_prob510_6.txt,2056.4989504216646,2131.2844337261013,96.49106040840874
points_prob510_60.txt,2057.021314592836,2140.286011165524,96.1096462744554
points_prob510_61.txt,2049.457230452548,2142.293499632489,95.66650091615053
points_prob510_62.txt,2037.1033022512909,2122.4842699979554,95.97730975189998
points_prob510_63.txt,2055.953599252619,2118.267008083561,97.05828355947827
points_prob510_64.txt,2076.151219523901,2133.4191053821487,97.31567577538922
points_prob510_65.txt,2071.760537629897,2164.7262391961085,95.70542917238647
points_prob510_66.txt,2066.0782130485413,2150.2127069142225,96.0871548384428
points_prob510_67.txt,2033.3373336133586,2160.9139828913603,94.096171791748
points_prob510_68.txt,2082.5063137680354,2121.235157062361,98.17423150067152
points_prob510_69.txt,2076.059628292989,2169.1583954280113,95.70806966742269
points_prob510_7.txt,2109.528687281538,2155.1333132270347,97.88390696456688
points_prob510_70.txt,2038.628160749488,2198.93855446152,92.70964650709445
points_prob510_71.txt,2039.0445747134513,2123.942945098777,96.00279420964497
points_prob510_72.txt,2117.619207517508,2109.7561110492966,100.3727016799255
points_prob510_73.txt,2040.9114875183545,2209.792012124824,92.3576280627387
points_prob510_74.txt,1984.1849616029976,2116.69397275361,93.73981251629722
points_prob510_75.txt,2076.615346507426,2056.7724971037746,100.96475664817537
points_prob510_76.txt,2037.9022534300227,2166.725606102218,94.05446853494573
points_prob510_77.txt,2070.3626658413873,2118.0230160478905,97.74977184641578
points_prob510_78.txt,2046.5410100169147,2152.2106678280634,95.09018055756657
points_prob510_79.txt,2052.6742830768785,2135.5943194542847,96.11723839017353
points_prob510_8.txt,2074.8380813491863,2142.6619385784925,96.83459830932067
points_prob510_80.txt,2049.0124068670575,2165.906044408574,94.60301439006162
points_prob510_81.txt,2073.0910102551406,2133.553862987627,97.16609672802825
points_prob510_82.txt,2049.2005277858802,2164.7398953462107,94.66266742675558
points_prob510_83.txt,2052.2671437221375,2128.3201856513915,96.42661651935715
points_prob510_84.txt,2035.9481701885275,2131.5185888456426,95.5163225337447
points_prob510_85.txt,2054.579581664188,2117.2777681317802,97.03873589893144
points_prob510_86.txt,2038.4558574998468,2135.4378026351387,95.45845142314069
points_prob510_87.txt,1996.450510468591,2122.8463393857687,94.04592661408788
points_prob510_88.txt,2084.7230628144966,2079.970969339046,100.22846922122959
