File: points_prob110_1.txt, Average Fitness: 418.6405214849965, Average Time: 1.7650372505187988
File: points_prob110_73.txt, Average Fitness: 420.3438499588181, Average Time: 2.295684480667114
File: points_prob110_74.txt, Average Fitness: 417.7981550528989, Average Time: 2.1742261171340944
File: points_prob110_75.txt, Average Fitness: 422.4582633640688, Average Time: 2.4493523836135864
File: points_prob110_76.txt, Average Fitness: 414.00184547830304, Average Time: 2.258784532546997
File: points_prob110_77.txt, Average Fitness: 393.12548851211994, Average Time: 2.214324378967285
File: points_prob110_78.txt, Average Fitness: 405.0891086286773, Average Time: 2.338398480415344
File: points_prob110_79.txt, Average Fitness: 405.8270471092852, Average Time: 1.8890178680419922
File: points_prob110_8.txt, Average Fitness: 419.51120266725286, Average Time: 1.8773321866989137
File: points_prob110_80.txt, Average Fitness: 414.9818223527701, Average Time: 2.1516944408416747
File: points_prob110_81.txt, Average Fitness: 413.0449012458794, Average Time: 1.9472063541412354
File: points_prob110_82.txt, Average Fitness: 411.54517421337835, Average Time: 1.8647828578948975
File: points_prob110_83.txt, Average Fitness: 412.09433207791943, Average Time: 1.8805980443954469
File: points_prob110_84.txt, Average Fitness: 417.5799153774469, Average Time: 1.9055196046829224
File: points_prob110_85.txt, Average Fitness: 400.352204410992, Average Time: 1.8104751348495483
File: points_prob110_86.txt, Average Fitness: 400.2053754387219, Average Time: 1.7946760177612304
File: points_prob110_87.txt, Average Fitness: 410.99280145181876, Average Time: 1.8846749067306519
File: points_prob110_88.txt, Average Fitness: 421.1053317356642, Average Time: 1.693922233581543
File: points_prob110_89.txt, Average Fitness: 405.3884948009485, Average Time: 2.1254432439804076
File: points_prob110_9.txt, Average Fitness: 416.6090667035649, Average Time: 2.0766120195388793
File: points_prob110_90.txt, Average Fitness: 407.10121067484005, Average Time: 2.1025156736373902
File: points_prob110_91.txt, Average Fitness: 413.6744443174005, Average Time: 1.7373066902160645
File: points_prob110_92.txt, Average Fitness: 406.40538059382095, Average Time: 1.6647675275802611
File: points_prob110_93.txt, Average Fitness: 405.63824709647326, Average Time: 1.948638916015625
File: points_prob110_94.txt, Average Fitness: 397.92185769846867, Average Time: 1.9492948532104493
File: points_prob110_95.txt, Average Fitness: 412.62841031218306, Average Time: 2.13541579246521
File: points_prob110_96.txt, Average Fitness: 397.8461251422707, Average Time: 1.6390846490859985
File: points_prob110_97.txt, Average Fitness: 425.6064182501367, Average Time: 1.9391823053359984
File: points_prob110_98.txt, Average Fitness: 411.41362860337404, Average Time: 1.7723316431045533
File: points_prob110_99.txt, Average Fitness: 417.758438030286, Average Time: 1.874770951271057
