File: points_prob110_1.txt, Average Fitness: 1019.4779260493497, Average Time: 1.2853105783462524
File: points_prob110_30.txt, Average Fitness: 412.85244514133547, Average Time: 1.4576350927352906
File: points_prob110_31.txt, Average Fitness: 426.3328407267198, Average Time: 1.302519965171814
File: points_prob110_32.txt, Average Fitness: 415.3134423009915, Average Time: 1.3758644819259644
File: points_prob110_33.txt, Average Fitness: 421.32917234133186, Average Time: 1.5152910470962524
File: points_prob110_34.txt, Average Fitness: 401.74840754773936, Average Time: 1.5991113662719727
File: points_prob110_35.txt, Average Fitness: 468.978180888076, Average Time: 1.2556060552597046
File: points_prob110_36.txt, Average Fitness: 410.31259940739585, Average Time: 1.6536380052566528
File: points_prob110_37.txt, Average Fitness: 411.9029547718924, Average Time: 1.7661626100540162
File: points_prob110_38.txt, Average Fitness: 419.61866760363347, Average Time: 1.5791081666946412
File: points_prob110_39.txt, Average Fitness: 411.8908263801598, Average Time: 1.2720966577529906
File: points_prob110_4.txt, Average Fitness: 499.0333381533657, Average Time: 1.1155202627182006
File: points_prob110_40.txt, Average Fitness: 398.90672915524294, Average Time: 1.2126907348632812
File: points_prob110_41.txt, Average Fitness: 409.96926413576784, Average Time: 1.5168738603591918
File: points_prob110_42.txt, Average Fitness: 410.20456540679623, Average Time: 0.909870195388794
File: points_prob110_43.txt, Average Fitness: 418.71467482483877, Average Time: 1.2412794351577758
File: points_prob110_44.txt, Average Fitness: 405.6800501122572, Average Time: 0.900092339515686
File: points_prob110_45.txt, Average Fitness: 415.99465703720335, Average Time: 1.158403468132019
File: points_prob110_46.txt, Average Fitness: 410.9251709281596, Average Time: 0.9835716247558594
File: points_prob110_47.txt, Average Fitness: 396.9214678717773, Average Time: 1.2279913187026978
File: points_prob110_48.txt, Average Fitness: 423.3080172554252, Average Time: 1.6113166809082031
File: points_prob110_49.txt, Average Fitness: 600.0714154399725, Average Time: 1.2332971572875977
File: points_prob110_5.txt, Average Fitness: 404.537495874059, Average Time: 1.3134799003601074
File: points_prob110_50.txt, Average Fitness: 477.18468968551144, Average Time: 1.1799654006958007
File: points_prob110_51.txt, Average Fitness: 397.20294423386076, Average Time: 1.373457932472229
File: points_prob110_52.txt, Average Fitness: 410.6815694305048, Average Time: 1.123192024230957
File: points_prob110_53.txt, Average Fitness: 480.443853378915, Average Time: 1.0588675498962403
File: points_prob110_54.txt, Average Fitness: 469.1373492350608, Average Time: 1.077120065689087
File: points_prob110_55.txt, Average Fitness: 401.58388939471723, Average Time: 1.0128893375396728
File: points_prob110_56.txt, Average Fitness: 410.61247649550114, Average Time: 1.140152668952942
File: points_prob110_57.txt, Average Fitness: 410.8661978754425, Average Time: 1.4400448322296142
File: points_prob110_58.txt, Average Fitness: 485.7266529086187, Average Time: 1.207473349571228
File: points_prob110_59.txt, Average Fitness: 408.83195967169814, Average Time: 1.166774821281433
File: points_prob110_6.txt, Average Fitness: 463.3238142771447, Average Time: 1.3701023817062379
File: points_prob110_60.txt, Average Fitness: 395.3384686171944, Average Time: 1.7791078567504883
File: points_prob110_61.txt, Average Fitness: 435.0234975049755, Average Time: 1.5033417224884034
File: points_prob110_62.txt, Average Fitness: 443.4170622557464, Average Time: 1.5240872859954835
File: points_prob110_63.txt, Average Fitness: 411.85484770826395, Average Time: 1.4116183042526245
File: points_prob110_64.txt, Average Fitness: 419.95359249749146, Average Time: 1.1972484350204469
File: points_prob110_65.txt, Average Fitness: 439.6834141107083, Average Time: 1.377592968940735
File: points_prob110_66.txt, Average Fitness: 480.42308545150036, Average Time: 1.3453991174697877
File: points_prob110_67.txt, Average Fitness: 398.243755368111, Average Time: 1.5607439279556274
File: points_prob110_68.txt, Average Fitness: 546.2150820532983, Average Time: 1.2780688285827637
File: points_prob110_69.txt, Average Fitness: 413.69528500096874, Average Time: 1.4877480745315552
File: points_prob110_7.txt, Average Fitness: 486.950998186053, Average Time: 1.5580908060073853
File: points_prob110_70.txt, Average Fitness: 427.60730305960107, Average Time: 1.3605644702911377
File: points_prob110_71.txt, Average Fitness: 416.79951953296677, Average Time: 1.6402990818023682
File: points_prob110_72.txt, Average Fitness: 430.891535282046, Average Time: 1.4487804889678955
File: points_prob110_73.txt, Average Fitness: 422.77508416354004, Average Time: 1.4403014421463012
File: points_prob110_74.txt, Average Fitness: 418.1249021794917, Average Time: 1.7132265090942382
File: points_prob110_75.txt, Average Fitness: 423.2754832599247, Average Time: 1.4380862951278686
File: points_prob110_76.txt, Average Fitness: 615.3576600373387, Average Time: 1.0815637588500977
File: points_prob110_77.txt, Average Fitness: 393.31123057692, Average Time: 1.9320908546447755
File: points_prob110_78.txt, Average Fitness: 417.82486464674076, Average Time: 1.6904818296432496
File: points_prob110_79.txt, Average Fitness: 588.8567588708222, Average Time: 1.3245668172836305
File: points_prob110_8.txt, Average Fitness: 420.21627371228567, Average Time: 1.4545424938201905
File: points_prob110_80.txt, Average Fitness: 421.1883905036387, Average Time: 1.6367161273956299
File: points_prob110_81.txt, Average Fitness: 433.11568761893767, Average Time: 1.175456976890564
File: points_prob110_82.txt, Average Fitness: 413.4955043029939, Average Time: 1.2730980157852172
File: points_prob110_83.txt, Average Fitness: 412.73691230926323, Average Time: 1.1274823904037476
File: points_prob110_84.txt, Average Fitness: 510.12114472893626, Average Time: 0.9708707809448243
File: points_prob110_85.txt, Average Fitness: 402.4695246604671, Average Time: 1.0252601623535156
File: points_prob110_86.txt, Average Fitness: 400.29392004556576, Average Time: 1.1401469945907592
File: points_prob110_87.txt, Average Fitness: 411.8288903028716, Average Time: 1.1256925821304322
File: points_prob110_88.txt, Average Fitness: 422.2477208805627, Average Time: 1.0716329574584962
File: points_prob110_89.txt, Average Fitness: 405.8444092661375, Average Time: 1.13047513961792
File: points_prob110_9.txt, Average Fitness: 417.37092166306394, Average Time: 1.326052761077881
File: points_prob110_90.txt, Average Fitness: 595.8221774293195, Average Time: 1.0041136980056762
File: points_prob110_91.txt, Average Fitness: 414.21176755930145, Average Time: 1.2013852834701537
File: points_prob110_92.txt, Average Fitness: 412.4563323477076, Average Time: 0.9715009450912475
File: points_prob110_93.txt, Average Fitness: 972.8776818049494, Average Time: 0.8075387477874756
File: points_prob110_94.txt, Average Fitness: 399.849148309397, Average Time: 1.1961001873016357
File: points_prob110_95.txt, Average Fitness: 416.1659974781229, Average Time: 1.1673772573471068
File: points_prob110_96.txt, Average Fitness: 454.7120102490283, Average Time: 0.9890578031539917
File: points_prob110_97.txt, Average Fitness: 429.91139894662695, Average Time: 1.0116934299468994
File: points_prob110_98.txt, Average Fitness: 433.9208983320277, Average Time: 0.9328046321868897
File: points_prob110_99.txt, Average Fitness: 539.5317160169968, Average Time: 0.9671157836914063
