File: points_prob110_1.txt, Average Fitness: 487.29176595803517, Average Time: 1.060865545272827
File: points_prob110_70.txt, Average Fitness: 426.1663747483117, Average Time: 1.8414786100387572
File: points_prob110_71.txt, Average Fitness: 416.59620123482955, Average Time: 1.532399797439575
File: points_prob110_72.txt, Average Fitness: 428.9367470908792, Average Time: 1.6252208948135376
File: points_prob110_73.txt, Average Fitness: 487.49045040943673, Average Time: 1.3663771390914916
File: points_prob110_74.txt, Average Fitness: 567.7234138893762, Average Time: 1.6177765607833863
File: points_prob110_75.txt, Average Fitness: 423.8449725032316, Average Time: 1.6299652576446533
File: points_prob110_76.txt, Average Fitness: 415.53347407636437, Average Time: 1.70011568069458
File: points_prob110_77.txt, Average Fitness: 506.6216043943472, Average Time: 1.9441012859344482
File: points_prob110_78.txt, Average Fitness: 407.1731646827661, Average Time: 1.8153577327728272
File: points_prob110_79.txt, Average Fitness: 407.02053393117814, Average Time: 1.5852238178253173
File: points_prob110_8.txt, Average Fitness: 419.8006807823758, Average Time: 1.887359094619751
File: points_prob110_80.txt, Average Fitness: 414.6868913028858, Average Time: 1.9985389709472656
File: points_prob110_81.txt, Average Fitness: 414.0509676204316, Average Time: 1.8585322380065918
File: points_prob110_82.txt, Average Fitness: 439.8081313708848, Average Time: 1.733542561531067
File: points_prob110_83.txt, Average Fitness: 412.70688034724435, Average Time: 1.5592602491378784
File: points_prob110_84.txt, Average Fitness: 417.1741768850646, Average Time: 1.6429303169250489
File: points_prob110_85.txt, Average Fitness: 402.3889768094428, Average Time: 1.418681812286377
File: points_prob110_86.txt, Average Fitness: 400.4139201132413, Average Time: 1.7804939031600953
File: points_prob110_87.txt, Average Fitness: 412.7777375871001, Average Time: 1.5412832736968993
File: points_prob110_88.txt, Average Fitness: 421.69696614486094, Average Time: 1.5089838027954101
File: points_prob110_89.txt, Average Fitness: 406.06828889189353, Average Time: 1.801663875579834
File: points_prob110_9.txt, Average Fitness: 416.7148970329323, Average Time: 2.082756686210632
File: points_prob110_90.txt, Average Fitness: 491.5832960366794, Average Time: 1.3760048389434814
File: points_prob110_91.txt, Average Fitness: 414.640201067024, Average Time: 1.0955138444900512
File: points_prob110_92.txt, Average Fitness: 408.36848859503715, Average Time: 1.1184108972549438
File: points_prob110_93.txt, Average Fitness: 406.1633305881552, Average Time: 1.2061731815338135
File: points_prob110_94.txt, Average Fitness: 398.21797425419794, Average Time: 1.4037423133850098
File: points_prob110_95.txt, Average Fitness: 456.106798136782, Average Time: 1.0335339784622193
File: points_prob110_96.txt, Average Fitness: 398.69994017626516, Average Time: 1.1491209268569946
File: points_prob110_97.txt, Average Fitness: 426.7975062395417, Average Time: 1.1559117794036866
File: points_prob110_98.txt, Average Fitness: 412.16173993187795, Average Time: 1.1245899200439453
File: points_prob110_99.txt, Average Fitness: 418.7448318625235, Average Time: 1.2101628541946412
