File: points_prob110_1.txt, Average Fitness: 418.216357123166, Average Time: 1.544871211051941
File: points_prob110_42.txt, Average Fitness: 404.9974460084708, Average Time: 1.433464813232422
File: points_prob110_43.txt, Average Fitness: 418.26659828433924, Average Time: 1.6011165380477905
File: points_prob110_44.txt, Average Fitness: 402.8767662268272, Average Time: 1.3844385385513305
File: points_prob110_45.txt, Average Fitness: 415.94392266771837, Average Time: 2.0890157222747803
File: points_prob110_46.txt, Average Fitness: 409.6993987770529, Average Time: 1.4017528295516968
File: points_prob110_47.txt, Average Fitness: 394.28607993787944, Average Time: 1.7827313899993897
File: points_prob110_48.txt, Average Fitness: 421.9510915924704, Average Time: 1.8274702072143554
File: points_prob110_49.txt, Average Fitness: 412.29371373336306, Average Time: 1.701127052307129
File: points_prob110_5.txt, Average Fitness: 401.936731343963, Average Time: 1.5952321767807007
File: points_prob110_50.txt, Average Fitness: 410.65625467535466, Average Time: 1.7395462274551392
File: points_prob110_51.txt, Average Fitness: 396.24132405628677, Average Time: 1.8516491889953612
File: points_prob110_52.txt, Average Fitness: 410.07108283597506, Average Time: 1.660657238960266
File: points_prob110_53.txt, Average Fitness: 421.35068134800423, Average Time: 1.773180103302002
File: points_prob110_54.txt, Average Fitness: 421.1846671194383, Average Time: 2.231380820274353
File: points_prob110_55.txt, Average Fitness: 398.65831653732914, Average Time: 1.8865602254867553
File: points_prob110_56.txt, Average Fitness: 409.67842031997844, Average Time: 2.0164054155349733
File: points_prob110_57.txt, Average Fitness: 410.3461014774166, Average Time: 2.41905472278595
File: points_prob110_58.txt, Average Fitness: 407.93757418653865, Average Time: 1.8584712743759155
File: points_prob110_59.txt, Average Fitness: 471.0425442781142, Average Time: 1.5938673496246338
File: points_prob110_6.txt, Average Fitness: 434.47750660138337, Average Time: 1.9599510192871095
File: points_prob110_60.txt, Average Fitness: 395.6563324841836, Average Time: 1.868812084197998
File: points_prob110_61.txt, Average Fitness: 414.2676903668462, Average Time: 2.159368634223938
File: points_prob110_62.txt, Average Fitness: 441.78266787957136, Average Time: 2.293315315246582
File: points_prob110_63.txt, Average Fitness: 411.2068203512784, Average Time: 2.1064652681350706
File: points_prob110_64.txt, Average Fitness: 416.4357310015395, Average Time: 1.817193579673767
File: points_prob110_65.txt, Average Fitness: 439.0661103692988, Average Time: 1.6027275800704956
File: points_prob110_66.txt, Average Fitness: 422.3818977211422, Average Time: 1.5519030809402465
File: points_prob110_67.txt, Average Fitness: 395.89982178759345, Average Time: 1.988463807106018
File: points_prob110_68.txt, Average Fitness: 431.40028942299705, Average Time: 1.8329254150390626
File: points_prob110_69.txt, Average Fitness: 413.33890951069645, Average Time: 1.492767333984375
File: points_prob110_7.txt, Average Fitness: 407.6875879917153, Average Time: 1.6411388158798217
File: points_prob110_70.txt, Average Fitness: 425.1399694787797, Average Time: 1.955574345588684
File: points_prob110_71.txt, Average Fitness: 416.2752358373285, Average Time: 1.560567855834961
File: points_prob110_72.txt, Average Fitness: 428.01111010735167, Average Time: 1.8041991472244263
File: points_prob110_73.txt, Average Fitness: 419.59185298884915, Average Time: 2.093174862861633
File: points_prob110_74.txt, Average Fitness: 418.22397510935906, Average Time: 1.9184293031692505
File: points_prob110_75.txt, Average Fitness: 422.6766265084408, Average Time: 1.9198341131210328
File: points_prob110_76.txt, Average Fitness: 414.44535877071394, Average Time: 1.6590677738189696
File: points_prob110_77.txt, Average Fitness: 393.065276713298, Average Time: 2.025779604911804
File: points_prob110_78.txt, Average Fitness: 405.33897636476297, Average Time: 1.8889110803604126
File: points_prob110_79.txt, Average Fitness: 405.8510745581729, Average Time: 1.5228126287460326
File: points_prob110_8.txt, Average Fitness: 419.3310125167421, Average Time: 1.9598712205886841
File: points_prob110_80.txt, Average Fitness: 414.3334154370248, Average Time: 1.7298140287399293
File: points_prob110_81.txt, Average Fitness: 413.4285916042395, Average Time: 1.6338103055953979
File: points_prob110_82.txt, Average Fitness: 411.44564958626887, Average Time: 1.80793240070343
File: points_prob110_83.txt, Average Fitness: 412.3004293485666, Average Time: 1.53940110206604
File: points_prob110_84.txt, Average Fitness: 417.0816978079547, Average Time: 1.413696551322937
File: points_prob110_85.txt, Average Fitness: 400.7554624068146, Average Time: 1.6507040739059449
File: points_prob110_86.txt, Average Fitness: 399.90806488997146, Average Time: 1.8945493698120117
File: points_prob110_87.txt, Average Fitness: 411.4627344495187, Average Time: 1.7670821666717529
File: points_prob110_88.txt, Average Fitness: 421.35981190964867, Average Time: 1.9796565771102905
File: points_prob110_89.txt, Average Fitness: 405.80515394297083, Average Time: 2.120695185661316
File: points_prob110_9.txt, Average Fitness: 416.4753761271242, Average Time: 2.182676672935486
File: points_prob110_90.txt, Average Fitness: 408.4313037061561, Average Time: 1.8199557542800904
File: points_prob110_91.txt, Average Fitness: 413.84486065396976, Average Time: 2.0078398466110228
File: points_prob110_92.txt, Average Fitness: 406.24467995370696, Average Time: 1.9629557609558106
File: points_prob110_93.txt, Average Fitness: 405.4086742079999, Average Time: 2.2873493671417235
File: points_prob110_94.txt, Average Fitness: 398.7764065540198, Average Time: 2.0118769645690917
File: points_prob110_95.txt, Average Fitness: 486.3885865281412, Average Time: 1.9280392169952392
File: points_prob110_96.txt, Average Fitness: 397.57564329173675, Average Time: 1.871325469017029
File: points_prob110_97.txt, Average Fitness: 426.64095763041195, Average Time: 2.333866024017334
File: points_prob110_98.txt, Average Fitness: 410.75273120800574, Average Time: 1.8135696649551392
File: points_prob110_99.txt, Average Fitness: 418.5679739426331, Average Time: 1.4592981338500977
