File: points_prob110_1.txt, Average Fitness: 418.5946232650059, Average Time: 1.3133852243423463
File: points_prob110_33.txt, Average Fitness: 420.6365605053581, Average Time: 1.436303973197937
File: points_prob110_34.txt, Average Fitness: 401.2495576385779, Average Time: 1.370533275604248
File: points_prob110_35.txt, Average Fitness: 390.6630453165518, Average Time: 1.1084387063980103
File: points_prob110_36.txt, Average Fitness: 409.7811107959631, Average Time: 1.3326347589492797
File: points_prob110_37.txt, Average Fitness: 411.6558244150936, Average Time: 1.5561399459838867
File: points_prob110_38.txt, Average Fitness: 418.3996491739169, Average Time: 1.3274489402770997
File: points_prob110_39.txt, Average Fitness: 411.5084272639977, Average Time: 1.3470962762832641
File: points_prob110_4.txt, Average Fitness: 407.1308054495702, Average Time: 1.6167776107788085
File: points_prob110_40.txt, Average Fitness: 398.8366827747841, Average Time: 1.2344005346298217
File: points_prob110_41.txt, Average Fitness: 409.230847591568, Average Time: 1.5012866258621216
File: points_prob110_42.txt, Average Fitness: 405.4442633932672, Average Time: 1.228616189956665
File: points_prob110_43.txt, Average Fitness: 418.47795899287695, Average Time: 1.47166006565094
File: points_prob110_44.txt, Average Fitness: 410.04214101105464, Average Time: 1.081709051132202
File: points_prob110_45.txt, Average Fitness: 757.8756732841448, Average Time: 1.2837680339813233
File: points_prob110_46.txt, Average Fitness: 409.6088873022908, Average Time: 1.2370875597000122
File: points_prob110_47.txt, Average Fitness: 394.8004837189677, Average Time: 1.414418911933899
File: points_prob110_48.txt, Average Fitness: 422.0789005851764, Average Time: 1.5889519929885865
File: points_prob110_49.txt, Average Fitness: 412.3238888524602, Average Time: 1.473654842376709
File: points_prob110_5.txt, Average Fitness: 401.6055665458183, Average Time: 1.4874207496643066
File: points_prob110_50.txt, Average Fitness: 411.5496670857703, Average Time: 1.3484956979751588
File: points_prob110_51.txt, Average Fitness: 396.7103839532843, Average Time: 1.6631503343582152
File: points_prob110_52.txt, Average Fitness: 410.31693616905767, Average Time: 1.459897255897522
File: points_prob110_53.txt, Average Fitness: 422.4139169131784, Average Time: 1.2663152694702149
File: points_prob110_54.txt, Average Fitness: 421.1906176921604, Average Time: 1.3878872632980346
File: points_prob110_55.txt, Average Fitness: 399.5058741923766, Average Time: 1.1377590656280518
File: points_prob110_56.txt, Average Fitness: 411.00588888109814, Average Time: 1.1994910478591918
File: points_prob110_57.txt, Average Fitness: 411.7488365040298, Average Time: 1.4317697763442994
File: points_prob110_58.txt, Average Fitness: 408.7408964228981, Average Time: 1.3199684143066406
File: points_prob110_59.txt, Average Fitness: 408.0278033380638, Average Time: 1.3852941036224364
File: points_prob110_6.txt, Average Fitness: 434.5087350104428, Average Time: 1.5175430536270142
File: points_prob110_60.txt, Average Fitness: 395.510536203427, Average Time: 1.4023513078689576
File: points_prob110_61.txt, Average Fitness: 414.4492747329855, Average Time: 1.3684419631958007
File: points_prob110_62.txt, Average Fitness: 441.995716312072, Average Time: 1.5082683801651
File: points_prob110_63.txt, Average Fitness: 411.6496830011457, Average Time: 1.2304078340530396
File: points_prob110_64.txt, Average Fitness: 415.3177343875035, Average Time: 1.4130226612091064
File: points_prob110_65.txt, Average Fitness: 439.09860109405884, Average Time: 1.3045101404190063
File: points_prob110_66.txt, Average Fitness: 422.00761505551054, Average Time: 1.2944355010986328
File: points_prob110_67.txt, Average Fitness: 394.121133486546, Average Time: 1.4529159545898438
File: points_prob110_68.txt, Average Fitness: 431.5598720953461, Average Time: 1.529904317855835
File: points_prob110_69.txt, Average Fitness: 414.07495331403044, Average Time: 1.3106937408447266
File: points_prob110_7.txt, Average Fitness: 407.02982580218816, Average Time: 1.5375892877578736
File: points_prob110_70.txt, Average Fitness: 427.21020148485457, Average Time: 1.2169445991516112
File: points_prob110_71.txt, Average Fitness: 417.1102214448218, Average Time: 1.2667111158370972
File: points_prob110_72.txt, Average Fitness: 428.1264737274658, Average Time: 1.3600643634796143
File: points_prob110_73.txt, Average Fitness: 419.67763598046906, Average Time: 1.4715622425079347
File: points_prob110_74.txt, Average Fitness: 418.3672074961578, Average Time: 1.3551774740219116
File: points_prob110_75.txt, Average Fitness: 422.685709251914, Average Time: 1.3833992242813111
File: points_prob110_76.txt, Average Fitness: 415.48114007207806, Average Time: 1.2975287437438965
File: points_prob110_77.txt, Average Fitness: 393.21549380924796, Average Time: 1.6063055753707887
File: points_prob110_78.txt, Average Fitness: 405.5365653778223, Average Time: 1.295035457611084
File: points_prob110_79.txt, Average Fitness: 406.5864940223366, Average Time: 1.2586347818374635
File: points_prob110_8.txt, Average Fitness: 419.7367712415727, Average Time: 1.2184406995773316
File: points_prob110_80.txt, Average Fitness: 414.22820560196743, Average Time: 1.7197054624557495
File: points_prob110_81.txt, Average Fitness: 726.4390489894535, Average Time: 1.2363924980163574
File: points_prob110_82.txt, Average Fitness: 411.5551847308096, Average Time: 1.4659782648086548
File: points_prob110_83.txt, Average Fitness: 412.34005996648574, Average Time: 1.2720994472503662
File: points_prob110_84.txt, Average Fitness: 417.12414080566595, Average Time: 1.2254204273223877
File: points_prob110_85.txt, Average Fitness: 401.6407591707306, Average Time: 1.2161466121673583
File: points_prob110_86.txt, Average Fitness: 400.94027057266777, Average Time: 1.2649199724197389
File: points_prob110_87.txt, Average Fitness: 411.31517164498064, Average Time: 1.2882564306259154
File: points_prob110_88.txt, Average Fitness: 421.17745490881197, Average Time: 1.3370230674743653
File: points_prob110_89.txt, Average Fitness: 405.61989994322965, Average Time: 1.4311739444732665
File: points_prob110_9.txt, Average Fitness: 417.1077943208546, Average Time: 1.405739665031433
File: points_prob110_90.txt, Average Fitness: 407.9960422240721, Average Time: 1.3382193565368652
File: points_prob110_91.txt, Average Fitness: 413.7889955792226, Average Time: 1.2973294019699098
File: points_prob110_92.txt, Average Fitness: 407.19157811815467, Average Time: 1.2181407928466796
File: points_prob110_93.txt, Average Fitness: 405.9724781013865, Average Time: 1.3146830081939698
File: points_prob110_94.txt, Average Fitness: 398.3997949718253, Average Time: 1.5501531124114991
File: points_prob110_95.txt, Average Fitness: 566.3980157464324, Average Time: 1.2030844211578369
File: points_prob110_96.txt, Average Fitness: 398.115342900206, Average Time: 1.2455676317214965
File: points_prob110_97.txt, Average Fitness: 425.870694702508, Average Time: 1.4408455610275268
File: points_prob110_98.txt, Average Fitness: 411.1579740267829, Average Time: 1.2915476560592651
File: points_prob110_99.txt, Average Fitness: 418.46164648254654, Average Time: 1.269700527191162
