File: points_prob110_1.txt, Average Fitness: 418.68076783285414, Average Time: 1.4483722448349
File: points_prob110_35.txt, Average Fitness: 459.00935563562444, Average Time: 1.145985984802246
File: points_prob110_36.txt, Average Fitness: 412.15997962640597, Average Time: 1.2920809268951416
File: points_prob110_37.txt, Average Fitness: 411.9192170905535, Average Time: 1.7167622804641725
File: points_prob110_38.txt, Average Fitness: 446.3465683406466, Average Time: 1.2370843887329102
File: points_prob110_39.txt, Average Fitness: 790.2467862952169, Average Time: 1.444790816307068
File: points_prob110_4.txt, Average Fitness: 408.2281639622101, Average Time: 1.7784244775772096
File: points_prob110_40.txt, Average Fitness: 565.7991278615892, Average Time: 1.4391320943832397
File: points_prob110_41.txt, Average Fitness: 410.44903143342225, Average Time: 1.3877208471298217
File: points_prob110_42.txt, Average Fitness: 1041.8398211883452, Average Time: 1.070118236541748
File: points_prob110_43.txt, Average Fitness: 420.3494634410019, Average Time: 1.404911756515503
File: points_prob110_44.txt, Average Fitness: 402.0485898944902, Average Time: 1.3237618207931519
File: points_prob110_45.txt, Average Fitness: 420.0790057772351, Average Time: 1.2959775924682617
File: points_prob110_46.txt, Average Fitness: 411.46054428439965, Average Time: 1.2142898559570312
File: points_prob110_47.txt, Average Fitness: 395.3961190834849, Average Time: 1.3912148237228394
File: points_prob110_48.txt, Average Fitness: 422.59562134425886, Average Time: 1.4011242628097533
File: points_prob110_49.txt, Average Fitness: 511.6042784977223, Average Time: 1.2455221176147462
File: points_prob110_5.txt, Average Fitness: 407.06564373711797, Average Time: 1.1327085971832276
File: points_prob110_50.txt, Average Fitness: 411.9607154287587, Average Time: 1.300392460823059
File: points_prob110_51.txt, Average Fitness: 397.52046795236066, Average Time: 1.701480221748352
File: points_prob110_52.txt, Average Fitness: 410.7138123760433, Average Time: 1.4261839151382447
File: points_prob110_53.txt, Average Fitness: 442.2637807492115, Average Time: 1.150749969482422
File: points_prob110_54.txt, Average Fitness: 662.5175173324553, Average Time: 1.1512428760528564
File: points_prob110_55.txt, Average Fitness: 400.40479523074885, Average Time: 1.2957239389419555
File: points_prob110_56.txt, Average Fitness: 607.9858316651879, Average Time: 1.1148199558258056
File: points_prob110_57.txt, Average Fitness: 474.3715063703995, Average Time: 1.510584282875061
File: points_prob110_58.txt, Average Fitness: 410.8794949949221, Average Time: 1.2561168670654297
File: points_prob110_59.txt, Average Fitness: 408.50838479499447, Average Time: 1.5285283327102661
File: points_prob110_6.txt, Average Fitness: 435.54903209139445, Average Time: 1.3935156345367432
File: points_prob110_60.txt, Average Fitness: 396.07668260853694, Average Time: 1.6344942569732666
File: points_prob110_61.txt, Average Fitness: 503.05878083512954, Average Time: 1.152365803718567
File: points_prob110_62.txt, Average Fitness: 443.4945368431255, Average Time: 1.4057600975036622
File: points_prob110_63.txt, Average Fitness: 527.1663018129146, Average Time: 1.56069974899292
File: points_prob110_64.txt, Average Fitness: 480.0669226576906, Average Time: 1.137747049331665
File: points_prob110_65.txt, Average Fitness: 501.7305697726958, Average Time: 1.1683599948883057
File: points_prob110_66.txt, Average Fitness: 423.3093595687784, Average Time: 1.3715259552001953
File: points_prob110_67.txt, Average Fitness: 396.5126462032173, Average Time: 1.4499597311019898
File: points_prob110_68.txt, Average Fitness: 432.20919114960896, Average Time: 1.5478204250335694
File: points_prob110_69.txt, Average Fitness: 417.81044237810704, Average Time: 1.2730512619018555
File: points_prob110_7.txt, Average Fitness: 408.30346547703374, Average Time: 1.403832459449768
File: points_prob110_70.txt, Average Fitness: 425.3770615183592, Average Time: 1.679651641845703
File: points_prob110_71.txt, Average Fitness: 563.5316422838779, Average Time: 1.1832991361618042
File: points_prob110_72.txt, Average Fitness: 748.2711576346495, Average Time: 1.1099613666534425
File: points_prob110_73.txt, Average Fitness: 422.71317902617466, Average Time: 1.4108060598373413
File: points_prob110_74.txt, Average Fitness: 418.31883677376146, Average Time: 1.8473546504974365
File: points_prob110_75.txt, Average Fitness: 524.9288426803789, Average Time: 1.4243527889251708
File: points_prob110_76.txt, Average Fitness: 417.41651351497893, Average Time: 1.1659212827682495
File: points_prob110_77.txt, Average Fitness: 393.7315386887626, Average Time: 1.6430568456649781
File: points_prob110_78.txt, Average Fitness: 406.41895376736466, Average Time: 1.3575613260269166
File: points_prob110_79.txt, Average Fitness: 407.8136586043847, Average Time: 1.1563616037368774
File: points_prob110_8.txt, Average Fitness: 422.41734828502206, Average Time: 1.3345406293869018
File: points_prob110_80.txt, Average Fitness: 414.83064285747025, Average Time: 1.6184523820877075
File: points_prob110_81.txt, Average Fitness: 413.50670083108554, Average Time: 1.403634524345398
File: points_prob110_82.txt, Average Fitness: 411.6503916353213, Average Time: 1.6443216323852539
File: points_prob110_83.txt, Average Fitness: 412.5960996426487, Average Time: 1.4397994995117187
File: points_prob110_84.txt, Average Fitness: 419.2748480567666, Average Time: 1.3141469001770019
File: points_prob110_85.txt, Average Fitness: 403.1165671762496, Average Time: 1.3542587757110596
File: points_prob110_86.txt, Average Fitness: 413.5804074360528, Average Time: 1.2112102031707763
File: points_prob110_87.txt, Average Fitness: 412.4630191771888, Average Time: 1.5367253065109252
File: points_prob110_88.txt, Average Fitness: 424.48325238331046, Average Time: 1.206097149848938
File: points_prob110_89.txt, Average Fitness: 406.05998040505654, Average Time: 1.4368680238723754
File: points_prob110_9.txt, Average Fitness: 417.78607103255683, Average Time: 1.508252000808716
File: points_prob110_90.txt, Average Fitness: 408.0054838623952, Average Time: 1.5276787996292114
File: points_prob110_91.txt, Average Fitness: 413.96086697183154, Average Time: 1.4587111711502074
File: points_prob110_92.txt, Average Fitness: 406.5094517278144, Average Time: 1.4048508882522583
File: points_prob110_93.txt, Average Fitness: 406.121579170817, Average Time: 1.5632943391799927
File: points_prob110_94.txt, Average Fitness: 764.0596947336983, Average Time: 1.2667269706726074
File: points_prob110_95.txt, Average Fitness: 414.3793819448057, Average Time: 1.3831258773803712
File: points_prob110_96.txt, Average Fitness: 397.7887540938103, Average Time: 1.3489205360412597
File: points_prob110_97.txt, Average Fitness: 670.4198606536834, Average Time: 1.1753601551055908
File: points_prob110_98.txt, Average Fitness: 411.6320265726842, Average Time: 1.3013119459152223
File: points_prob110_99.txt, Average Fitness: 419.095380287035, Average Time: 1.2473362684249878
