File: points_prob110_1.txt, Average Fitness: 423.55719704646856, Average Time: 1.2078716993331908
File: points_prob110_37.txt, Average Fitness: 411.9799878839182, Average Time: 1.4434346437454224
File: points_prob110_38.txt, Average Fitness: 533.9591777695879, Average Time: 1.0773204565048218
File: points_prob110_39.txt, Average Fitness: 518.905692159484, Average Time: 1.2420799732208252
File: points_prob110_4.txt, Average Fitness: 794.2647288741194, Average Time: 1.0316399574279784
File: points_prob110_40.txt, Average Fitness: 402.2235949921405, Average Time: 1.2324030160903932
File: points_prob110_41.txt, Average Fitness: 409.9028652798023, Average Time: 1.4979950428009032
File: points_prob110_42.txt, Average Fitness: 405.4388950442252, Average Time: 1.224923038482666
File: points_prob110_43.txt, Average Fitness: 419.05185831954304, Average Time: 1.3226587295532226
File: points_prob110_44.txt, Average Fitness: 710.0843745677159, Average Time: 0.8475312471389771
File: points_prob110_45.txt, Average Fitness: 428.348275906082, Average Time: 1.1840349912643433
File: points_prob110_46.txt, Average Fitness: 411.6750884465049, Average Time: 1.1807410717010498
File: points_prob110_47.txt, Average Fitness: 395.56762274821466, Average Time: 1.316780185699463
File: points_prob110_48.txt, Average Fitness: 584.6692015759465, Average Time: 1.230707836151123
File: points_prob110_49.txt, Average Fitness: 412.634597071204, Average Time: 1.3409135818481446
File: points_prob110_5.txt, Average Fitness: 403.6496181284934, Average Time: 1.1416496276855468
File: points_prob110_50.txt, Average Fitness: 412.72969110868974, Average Time: 1.0701369524002076
File: points_prob110_51.txt, Average Fitness: 403.95160128355815, Average Time: 1.489016628265381
File: points_prob110_52.txt, Average Fitness: 442.6866925517464, Average Time: 1.1724670648574829
File: points_prob110_53.txt, Average Fitness: 818.064664146395, Average Time: 1.0749271631240844
File: points_prob110_54.txt, Average Fitness: 533.5644409201503, Average Time: 1.1911134004592896
File: points_prob110_55.txt, Average Fitness: 455.02181460595284, Average Time: 1.0471986770629882
File: points_prob110_56.txt, Average Fitness: 410.13376686584814, Average Time: 1.2962346076965332
File: points_prob110_57.txt, Average Fitness: 411.468502218274, Average Time: 1.5440691709518433
File: points_prob110_58.txt, Average Fitness: 408.44782224713305, Average Time: 1.397861623764038
File: points_prob110_59.txt, Average Fitness: 408.7047569372139, Average Time: 1.3168769836425782
File: points_prob110_6.txt, Average Fitness: 435.09888141044894, Average Time: 1.3122865676879882
File: points_prob110_60.txt, Average Fitness: 397.0354176885553, Average Time: 1.2350959777832031
File: points_prob110_61.txt, Average Fitness: 415.84788782071854, Average Time: 1.1017512321472167
File: points_prob110_62.txt, Average Fitness: 445.17125772560973, Average Time: 1.3686384201049804
File: points_prob110_63.txt, Average Fitness: 411.7602701099052, Average Time: 1.2741911172866822
File: points_prob110_64.txt, Average Fitness: 417.3343539915015, Average Time: 1.1596006631851197
File: points_prob110_65.txt, Average Fitness: 444.53245660391383, Average Time: 1.0632557153701783
File: points_prob110_66.txt, Average Fitness: 632.793697659906, Average Time: 0.9755929946899414
File: points_prob110_67.txt, Average Fitness: 395.60813967584147, Average Time: 1.3403106927871704
File: points_prob110_68.txt, Average Fitness: 506.2615666384563, Average Time: 1.23210666179657
File: points_prob110_69.txt, Average Fitness: 417.3703962324604, Average Time: 1.100659441947937
File: points_prob110_7.txt, Average Fitness: 407.0672119562618, Average Time: 1.3994548797607422
File: points_prob110_70.txt, Average Fitness: 426.18301802217474, Average Time: 1.3144864082336425
File: points_prob110_71.txt, Average Fitness: 417.50342611527066, Average Time: 1.025556254386902
File: points_prob110_72.txt, Average Fitness: 429.39663201889806, Average Time: 1.2354966402053833
File: points_prob110_73.txt, Average Fitness: 424.3192158903142, Average Time: 1.1454355716705322
File: points_prob110_74.txt, Average Fitness: 417.9891705811895, Average Time: 1.4247855424880982
File: points_prob110_75.txt, Average Fitness: 423.64543919910636, Average Time: 1.2073728084564208
File: points_prob110_76.txt, Average Fitness: 417.0664923943297, Average Time: 1.1305726766586304
File: points_prob110_77.txt, Average Fitness: 462.8770251466205, Average Time: 1.3361280679702758
File: points_prob110_78.txt, Average Fitness: 406.69982047098694, Average Time: 1.2364604234695435
File: points_prob110_79.txt, Average Fitness: 407.1390890186657, Average Time: 1.2071730613708496
File: points_prob110_8.txt, Average Fitness: 421.5625678718728, Average Time: 1.2682072401046753
File: points_prob110_80.txt, Average Fitness: 415.7196104259645, Average Time: 1.4073343992233276
File: points_prob110_81.txt, Average Fitness: 413.68446713989533, Average Time: 1.3698382139205934
File: points_prob110_82.txt, Average Fitness: 411.86855852905927, Average Time: 1.4355594635009765
File: points_prob110_83.txt, Average Fitness: 518.7862834817995, Average Time: 1.1671775817871093
File: points_prob110_84.txt, Average Fitness: 421.5281671990605, Average Time: 1.0402143001556396
File: points_prob110_85.txt, Average Fitness: 445.05838411450395, Average Time: 1.0795149087905884
File: points_prob110_86.txt, Average Fitness: 401.8265542418343, Average Time: 1.1794419288635254
File: points_prob110_87.txt, Average Fitness: 429.0300605046621, Average Time: 1.0694418668746948
File: points_prob110_88.txt, Average Fitness: 457.2923046100285, Average Time: 1.1578027963638307
File: points_prob110_89.txt, Average Fitness: 482.3666620100962, Average Time: 1.0578669548034667
File: points_prob110_9.txt, Average Fitness: 417.2781106146864, Average Time: 1.3480933427810669
File: points_prob110_90.txt, Average Fitness: 408.90318623509313, Average Time: 1.3482928991317749
File: points_prob110_91.txt, Average Fitness: 644.7238874939337, Average Time: 0.9555467367172241
File: points_prob110_92.txt, Average Fitness: 850.3657256730992, Average Time: 0.9985288619995117
File: points_prob110_93.txt, Average Fitness: 407.85195124454503, Average Time: 1.1448374032974242
File: points_prob110_94.txt, Average Fitness: 398.16104421757007, Average Time: 1.5078699588775635
File: points_prob110_95.txt, Average Fitness: 412.95818684646747, Average Time: 1.4949995279312134
File: points_prob110_96.txt, Average Fitness: 399.0078742866534, Average Time: 1.071331787109375
File: points_prob110_97.txt, Average Fitness: 428.2501238714457, Average Time: 1.2437745332717896
File: points_prob110_98.txt, Average Fitness: 525.7111044897725, Average Time: 1.0750269651412965
File: points_prob110_99.txt, Average Fitness: 419.4057325005686, Average Time: 1.19869704246521
