File: points_prob110_1.txt, Average Fitness: 417.78429316903976, Average Time: 2.539467763900757
File: points_prob110_3.txt, Average Fitness: 388.0510027152522, Average Time: 2.5172686100006105
File: points_prob110_30.txt, Average Fitness: 410.8055158657959, Average Time: 2.570522999763489
File: points_prob110_31.txt, Average Fitness: 424.3150109735513, Average Time: 2.7206241846084596
File: points_prob110_32.txt, Average Fitness: 412.7090522816855, Average Time: 2.4892406463623047
File: points_prob110_33.txt, Average Fitness: 419.92968330713194, Average Time: 2.6457217216491697
File: points_prob110_34.txt, Average Fitness: 400.24311553994346, Average Time: 2.4952245473861696
File: points_prob110_35.txt, Average Fitness: 388.7826244608809, Average Time: 2.6833239555358888
File: points_prob110_36.txt, Average Fitness: 409.48089465527875, Average Time: 2.5553637504577638
File: points_prob110_37.txt, Average Fitness: 411.29639016945396, Average Time: 2.733091449737549
File: points_prob110_38.txt, Average Fitness: 417.99123367538766, Average Time: 2.751837730407715
File: points_prob110_39.txt, Average Fitness: 411.0400013146095, Average Time: 2.5637412071228027
File: points_prob110_4.txt, Average Fitness: 406.82295333278455, Average Time: 2.716149187088013
File: points_prob110_40.txt, Average Fitness: 398.38476585279506, Average Time: 2.5043999671936037
File: points_prob110_41.txt, Average Fitness: 408.5257849476474, Average Time: 2.9913970470428466
File: points_prob110_42.txt, Average Fitness: 404.9415041652435, Average Time: 2.3879145860671995
File: points_prob110_43.txt, Average Fitness: 417.98489030084346, Average Time: 2.702866315841675
File: points_prob110_44.txt, Average Fitness: 399.5067650248106, Average Time: 2.360784316062927
File: points_prob110_45.txt, Average Fitness: 415.33596622196865, Average Time: 2.5119825839996337
File: points_prob110_46.txt, Average Fitness: 408.36308102547486, Average Time: 2.3717615842819213
File: points_prob110_47.txt, Average Fitness: 394.0202934470235, Average Time: 3.090532350540161
File: points_prob110_48.txt, Average Fitness: 421.7056111185881, Average Time: 2.573611044883728
File: points_prob110_49.txt, Average Fitness: 412.1343699376216, Average Time: 2.451843333244324
File: points_prob110_5.txt, Average Fitness: 401.5660582133631, Average Time: 2.498114085197449
File: points_prob110_50.txt, Average Fitness: 410.3903230689281, Average Time: 2.6590858936309814
File: points_prob110_51.txt, Average Fitness: 396.0806079282306, Average Time: 2.7326891660690307
File: points_prob110_52.txt, Average Fitness: 409.7433282929833, Average Time: 2.748690104484558
File: points_prob110_53.txt, Average Fitness: 420.9789079237056, Average Time: 2.4135472536087037
File: points_prob110_54.txt, Average Fitness: 420.64638472786635, Average Time: 2.7086520910263063
File: points_prob110_55.txt, Average Fitness: 398.0018059409143, Average Time: 2.4193248987197875
File: points_prob110_56.txt, Average Fitness: 409.5535437271951, Average Time: 2.3842243909835816
File: points_prob110_57.txt, Average Fitness: 410.46433713123736, Average Time: 2.8702242374420166
File: points_prob110_58.txt, Average Fitness: 407.21219146375245, Average Time: 2.81128191947937
File: points_prob110_59.txt, Average Fitness: 406.96576172770193, Average Time: 2.5582562923431396
File: points_prob110_6.txt, Average Fitness: 434.31137916220376, Average Time: 2.829832077026367
File: points_prob110_60.txt, Average Fitness: 394.8117027110637, Average Time: 2.9508059501647947
File: points_prob110_61.txt, Average Fitness: 413.4815291335779, Average Time: 2.822249960899353
File: points_prob110_62.txt, Average Fitness: 441.59225979725454, Average Time: 3.04645254611969
File: points_prob110_63.txt, Average Fitness: 411.07613241244616, Average Time: 2.42401237487793
File: points_prob110_64.txt, Average Fitness: 414.97146968677373, Average Time: 2.5477091550827025
File: points_prob110_65.txt, Average Fitness: 438.36721029151175, Average Time: 2.4188316106796264
File: points_prob110_66.txt, Average Fitness: 421.45744659435, Average Time: 2.4709874629974364
File: points_prob110_67.txt, Average Fitness: 393.86053657319854, Average Time: 2.828635239601135
File: points_prob110_68.txt, Average Fitness: 431.0002522268048, Average Time: 2.6913062810897825
File: points_prob110_69.txt, Average Fitness: 411.8434685942402, Average Time: 2.647217869758606
File: points_prob110_7.txt, Average Fitness: 406.7769062543791, Average Time: 2.639940357208252
File: points_prob110_70.txt, Average Fitness: 424.9171093880608, Average Time: 2.8912649869918825
File: points_prob110_71.txt, Average Fitness: 414.7033583277639, Average Time: 2.664973282814026
File: points_prob110_72.txt, Average Fitness: 427.6710084725604, Average Time: 2.709354281425476
File: points_prob110_73.txt, Average Fitness: 419.15184328985396, Average Time: 2.600542950630188
File: points_prob110_74.txt, Average Fitness: 417.4987079540882, Average Time: 2.9078241109848024
File: points_prob110_75.txt, Average Fitness: 422.18302562468324, Average Time: 2.5768094778060915
File: points_prob110_76.txt, Average Fitness: 413.78055206612805, Average Time: 2.4251148462295533
File: points_prob110_77.txt, Average Fitness: 392.9553989048742, Average Time: 2.7551321268081663
File: points_prob110_78.txt, Average Fitness: 404.9872493701905, Average Time: 2.643263506889343
File: points_prob110_79.txt, Average Fitness: 405.7953780475114, Average Time: 2.2480883836746215
File: points_prob110_8.txt, Average Fitness: 418.92427529231446, Average Time: 2.5856855630874636
File: points_prob110_80.txt, Average Fitness: 414.0251938882987, Average Time: 2.8650351047515867
File: points_prob110_81.txt, Average Fitness: 412.8014474678663, Average Time: 2.8246435165405273
File: points_prob110_82.txt, Average Fitness: 411.44890983593393, Average Time: 2.473782992362976
File: points_prob110_83.txt, Average Fitness: 411.955964520657, Average Time: 2.490900683403015
File: points_prob110_84.txt, Average Fitness: 416.76131490710833, Average Time: 2.4802672624588014
File: points_prob110_85.txt, Average Fitness: 400.0621841240685, Average Time: 2.421319580078125
File: points_prob110_86.txt, Average Fitness: 399.2859036963145, Average Time: 2.688507628440857
File: points_prob110_87.txt, Average Fitness: 410.9776123081568, Average Time: 2.4728734731674193
File: points_prob110_88.txt, Average Fitness: 421.13864291753964, Average Time: 2.3862152338027953
File: points_prob110_89.txt, Average Fitness: 405.1310945173628, Average Time: 2.641436052322388
File: points_prob110_9.txt, Average Fitness: 416.35633572953947, Average Time: 2.738174796104431
File: points_prob110_90.txt, Average Fitness: 407.02315441181804, Average Time: 2.903133010864258
File: points_prob110_91.txt, Average Fitness: 413.4679547863608, Average Time: 2.44834725856781
File: points_prob110_92.txt, Average Fitness: 405.5855186378424, Average Time: 2.8200557947158815
File: points_prob110_93.txt, Average Fitness: 405.27290518067605, Average Time: 2.6671811819076536
File: points_prob110_94.txt, Average Fitness: 397.8125920878078, Average Time: 2.8140667200088503
File: points_prob110_95.txt, Average Fitness: 412.36008711016683, Average Time: 2.598650574684143
File: points_prob110_96.txt, Average Fitness: 397.03778507856293, Average Time: 2.144617533683777
File: points_prob110_97.txt, Average Fitness: 425.5921999160749, Average Time: 2.6262768745422362
File: points_prob110_98.txt, Average Fitness: 410.48881837738327, Average Time: 2.4713857173919678
File: points_prob110_99.txt, Average Fitness: 417.0387021681827, Average Time: 2.616001319885254
