File: points_prob110_1.txt, Average Fitness: 418.20818956170694, Average Time: 1.7084294080734252
File: points_prob110_64.txt, Average Fitness: 415.71041156599705, Average Time: 1.504173183441162
File: points_prob110_65.txt, Average Fitness: 439.0883490462569, Average Time: 1.7123860359191894
File: points_prob110_66.txt, Average Fitness: 422.1526898823512, Average Time: 1.4472243785858154
File: points_prob110_67.txt, Average Fitness: 393.97954117584095, Average Time: 1.8052730321884156
File: points_prob110_68.txt, Average Fitness: 431.40336440744375, Average Time: 1.8069659233093263
File: points_prob110_69.txt, Average Fitness: 412.2994298720615, Average Time: 1.750619125366211
File: points_prob110_7.txt, Average Fitness: 407.16159329702407, Average Time: 1.5763893127441406
File: points_prob110_70.txt, Average Fitness: 424.9953234724695, Average Time: 1.8599269151687623
File: points_prob110_71.txt, Average Fitness: 415.10833489208323, Average Time: 1.7557999610900878
File: points_prob110_72.txt, Average Fitness: 429.0003607257322, Average Time: 1.6142840385437012
File: points_prob110_73.txt, Average Fitness: 419.43190092189434, Average Time: 1.6219608068466187
File: points_prob110_74.txt, Average Fitness: 417.5476492765154, Average Time: 2.014912462234497
File: points_prob110_75.txt, Average Fitness: 422.7775597139889, Average Time: 1.7713613271713258
File: points_prob110_76.txt, Average Fitness: 414.9581144507389, Average Time: 1.5204324007034302
File: points_prob110_77.txt, Average Fitness: 393.0743399296947, Average Time: 1.8721942901611328
File: points_prob110_78.txt, Average Fitness: 405.2207531444727, Average Time: 1.8172410488128663
File: points_prob110_79.txt, Average Fitness: 405.5649392537724, Average Time: 1.5358882904052735
File: points_prob110_8.txt, Average Fitness: 419.3824509849418, Average Time: 1.4030466318130492
File: points_prob110_80.txt, Average Fitness: 414.24628042208934, Average Time: 1.9352255582809448
File: points_prob110_81.txt, Average Fitness: 413.08877172699385, Average Time: 1.8915425539016724
File: points_prob110_82.txt, Average Fitness: 411.5166378704901, Average Time: 1.7613898515701294
File: points_prob110_83.txt, Average Fitness: 411.9754443099253, Average Time: 1.7206964015960693
File: points_prob110_84.txt, Average Fitness: 417.095202296883, Average Time: 1.455011248588562
File: points_prob110_85.txt, Average Fitness: 401.1187500075189, Average Time: 1.7865212678909301
File: points_prob110_86.txt, Average Fitness: 401.40432863646873, Average Time: 1.5042749404907227
File: points_prob110_87.txt, Average Fitness: 411.17484489494046, Average Time: 1.6036086797714233
File: points_prob110_88.txt, Average Fitness: 421.27468765458724, Average Time: 1.6499860525131225
File: points_prob110_89.txt, Average Fitness: 405.9092143326328, Average Time: 1.7190053939819336
File: points_prob110_9.txt, Average Fitness: 416.7436114441947, Average Time: 1.7806376218795776
File: points_prob110_90.txt, Average Fitness: 407.36734778369714, Average Time: 1.8612194776535034
File: points_prob110_91.txt, Average Fitness: 413.797414137968, Average Time: 1.587852120399475
File: points_prob110_92.txt, Average Fitness: 405.8283377460207, Average Time: 1.6868894815444946
File: points_prob110_93.txt, Average Fitness: 405.6894812374984, Average Time: 1.81593918800354
File: points_prob110_94.txt, Average Fitness: 398.2958802034758, Average Time: 1.9120845794677734
File: points_prob110_95.txt, Average Fitness: 412.7832512902525, Average Time: 1.7380532503128052
File: points_prob110_96.txt, Average Fitness: 397.38487469435967, Average Time: 1.5118579864501953
File: points_prob110_97.txt, Average Fitness: 425.6570726763439, Average Time: 1.6838977336883545
File: points_prob110_98.txt, Average Fitness: 410.9960039730819, Average Time: 1.6920758485794067
File: points_prob110_99.txt, Average Fitness: 417.51081560236526, Average Time: 1.5925426244735719
