File: points_prob110_1.txt, Average Fitness: 417.7880171739647, Average Time: 2.451053595542908
File: points_prob110_33.txt, Average Fitness: 419.93886889831583, Average Time: 2.5138569116592406
File: points_prob110_34.txt, Average Fitness: 400.83271409329296, Average Time: 2.201388692855835
File: points_prob110_35.txt, Average Fitness: 389.50780822863015, Average Time: 2.176723313331604
File: points_prob110_36.txt, Average Fitness: 409.5775478724592, Average Time: 2.543496561050415
File: points_prob110_37.txt, Average Fitness: 411.41335313715683, Average Time: 2.588993215560913
File: points_prob110_38.txt, Average Fitness: 417.8969638484562, Average Time: 2.5061176300048826
File: points_prob110_39.txt, Average Fitness: 411.07025447871604, Average Time: 2.5904698610305785
File: points_prob110_4.txt, Average Fitness: 406.77182676345024, Average Time: 2.5367168188095093
File: points_prob110_40.txt, Average Fitness: 398.57033106316453, Average Time: 2.2485470533370973
File: points_prob110_41.txt, Average Fitness: 408.90518320134413, Average Time: 2.732354021072388
File: points_prob110_42.txt, Average Fitness: 404.7860678572271, Average Time: 2.679407501220703
File: points_prob110_43.txt, Average Fitness: 417.871509853524, Average Time: 2.496866321563721
File: points_prob110_44.txt, Average Fitness: 400.0115465345758, Average Time: 2.4751781463623046
File: points_prob110_45.txt, Average Fitness: 415.5688441811279, Average Time: 2.4397477865219117
File: points_prob110_46.txt, Average Fitness: 409.87212211355336, Average Time: 2.0097490787506103
File: points_prob110_47.txt, Average Fitness: 394.2116397012458, Average Time: 2.547273540496826
File: points_prob110_48.txt, Average Fitness: 421.7625336597404, Average Time: 2.3968587160110473
File: points_prob110_49.txt, Average Fitness: 413.02759257488987, Average Time: 1.9766782760620116
File: points_prob110_5.txt, Average Fitness: 401.58180916468825, Average Time: 2.1890881061553955
File: points_prob110_50.txt, Average Fitness: 410.38444133880677, Average Time: 2.3992735147476196
File: points_prob110_51.txt, Average Fitness: 396.19867570630447, Average Time: 2.867378568649292
File: points_prob110_52.txt, Average Fitness: 409.8628535221845, Average Time: 2.8922255992889405
File: points_prob110_53.txt, Average Fitness: 421.17751020793673, Average Time: 2.2816338539123535
File: points_prob110_54.txt, Average Fitness: 420.54725362363445, Average Time: 2.352908229827881
File: points_prob110_55.txt, Average Fitness: 398.2197770463032, Average Time: 2.05390522480011
File: points_prob110_56.txt, Average Fitness: 409.45862492742043, Average Time: 2.0448266506195067
File: points_prob110_57.txt, Average Fitness: 410.31397868433385, Average Time: 2.3711591482162477
File: points_prob110_58.txt, Average Fitness: 407.4319940556051, Average Time: 2.399879884719849
File: points_prob110_59.txt, Average Fitness: 407.76021189044127, Average Time: 1.9893810987472533
File: points_prob110_6.txt, Average Fitness: 434.46024183574235, Average Time: 2.150244426727295
File: points_prob110_60.txt, Average Fitness: 394.9885841386714, Average Time: 2.2495818614959715
File: points_prob110_61.txt, Average Fitness: 414.15341804145527, Average Time: 2.2857873678207397
File: points_prob110_62.txt, Average Fitness: 441.7899104277716, Average Time: 2.065576934814453
File: points_prob110_63.txt, Average Fitness: 410.91550481433615, Average Time: 2.2942622661590577
File: points_prob110_64.txt, Average Fitness: 416.18959811766, Average Time: 1.7903130292892455
File: points_prob110_65.txt, Average Fitness: 438.5933637405666, Average Time: 2.212579536437988
File: points_prob110_66.txt, Average Fitness: 421.6816215767405, Average Time: 2.089609742164612
File: points_prob110_67.txt, Average Fitness: 393.95091847192, Average Time: 2.510783076286316
File: points_prob110_68.txt, Average Fitness: 431.09374248572396, Average Time: 2.2785072803497313
File: points_prob110_69.txt, Average Fitness: 412.1267955607647, Average Time: 2.108159136772156
File: points_prob110_7.txt, Average Fitness: 406.8659775222603, Average Time: 2.206100678443909
File: points_prob110_70.txt, Average Fitness: 424.9325800704272, Average Time: 2.249484634399414
File: points_prob110_71.txt, Average Fitness: 415.33351394934095, Average Time: 2.0144110679626466
File: points_prob110_72.txt, Average Fitness: 427.78346960909005, Average Time: 2.3594847202301024
File: points_prob110_73.txt, Average Fitness: 419.06344010409686, Average Time: 2.2198614120483398
File: points_prob110_74.txt, Average Fitness: 417.5855538932741, Average Time: 2.289478969573975
File: points_prob110_75.txt, Average Fitness: 422.32751980397745, Average Time: 2.356605339050293
File: points_prob110_76.txt, Average Fitness: 414.13674713293005, Average Time: 2.1560319662094116
File: points_prob110_77.txt, Average Fitness: 392.8928780020343, Average Time: 2.421521711349487
File: points_prob110_78.txt, Average Fitness: 405.1227585709211, Average Time: 2.380531358718872
File: points_prob110_79.txt, Average Fitness: 405.27426917950464, Average Time: 1.9919711112976075
File: points_prob110_8.txt, Average Fitness: 419.46926796579794, Average Time: 1.9804016828536988
File: points_prob110_80.txt, Average Fitness: 414.025948623756, Average Time: 2.4553341627120973
File: points_prob110_81.txt, Average Fitness: 412.9703562073023, Average Time: 2.1677013635635376
File: points_prob110_82.txt, Average Fitness: 411.3451134254985, Average Time: 2.2810936689376833
File: points_prob110_83.txt, Average Fitness: 411.722903407591, Average Time: 2.1790702819824217
File: points_prob110_84.txt, Average Fitness: 417.0664549800789, Average Time: 1.8584283351898194
File: points_prob110_85.txt, Average Fitness: 400.3123640052569, Average Time: 2.0001490116119385
File: points_prob110_86.txt, Average Fitness: 399.883678958529, Average Time: 2.0566964864730837
File: points_prob110_87.txt, Average Fitness: 411.0360445172334, Average Time: 2.115942120552063
File: points_prob110_88.txt, Average Fitness: 421.0728305282988, Average Time: 2.0834233283996584
File: points_prob110_89.txt, Average Fitness: 405.34980618965375, Average Time: 2.201213836669922
File: points_prob110_9.txt, Average Fitness: 416.3451730655785, Average Time: 2.3562448740005495
File: points_prob110_90.txt, Average Fitness: 407.1367065207851, Average Time: 2.452042818069458
File: points_prob110_91.txt, Average Fitness: 414.9404869522956, Average Time: 2.1101547718048095
File: points_prob110_92.txt, Average Fitness: 405.3552667321277, Average Time: 2.394593620300293
File: points_prob110_93.txt, Average Fitness: 405.29862481033706, Average Time: 2.309521222114563
File: points_prob110_94.txt, Average Fitness: 397.99523907289114, Average Time: 2.2715232372283936
File: points_prob110_95.txt, Average Fitness: 412.1977138135609, Average Time: 2.4199347257614137
File: points_prob110_96.txt, Average Fitness: 397.36619959899025, Average Time: 1.8540398359298706
File: points_prob110_97.txt, Average Fitness: 425.5565064712899, Average Time: 2.281396579742432
File: points_prob110_98.txt, Average Fitness: 410.692643534209, Average Time: 1.9667356491088868
File: points_prob110_99.txt, Average Fitness: 417.1421129946364, Average Time: 2.1924375772476195
